Application No,Appeal No,Interference No,Publication No,Publication Date,Patent No,Issue Date,Decision Date,Inventor,Case No
11157863,2010005022,NONE,20060001156A1,20060105,NONE,-1,20111123,Ex Parte Wakiyama et al,NONE
09712790,2010001948,NONE,NONE,-1,8151295,20120403,20111123,Ex Parte Eldering et al,NONE
10876789,2009014089,NONE,20050284153A1,20051229,NONE,-1,20111123,Ex Parte Price et al,NONE
10570764,2009014821,NONE,20070199604A1,20070830,NONE,-1,20111123,Ex Parte Haugaard,NONE
10191892,2009012825,NONE,20040019628A1,20040129,NONE,-1,20111123,Ex Parte Puri et al,NONE
11198172,2011004909,NONE,20050287047A1,20051229,NONE,-1,20111123,Ex Parte Clarkin et al,NONE
11803541,2011002284,NONE,20070287834A1,20071213,NONE,-1,20111122,Ex Parte Larder et al,NONE
09977500,2009010958,NONE,20020073150A1,20020613,NONE,-1,20111122,Ex Parte Wilcock,NONE
95000330,2011010453,NONE,NONE,-1,NONE,-1,20111122,Ex Parte 7236821 et al,NONE
95000356,2011010756,NONE,NONE,-1,NONE,-1,20111122,Ex Parte 7159280 et al,NONE
11446933,2011000662,NONE,20060260652A1,20061123,NONE,-1,20111122,Ex Parte Kruse,NONE
11473685,2010007254,NONE,20070299153A1,20071227,NONE,-1,20111122,Ex Parte Hager et al,NONE
11562042,2010001063,NONE,20070250039A1,20071025,NONE,-1,20111122,Ex Parte Lobbins et al,NONE
11594522,2010006144,NONE,20070296103A1,20071227,NONE,-1,20111122,Ex Parte Hayes et al,NONE
11588953,2011000503,NONE,20080102220A1,20080501,NONE,-1,20111122,Ex Parte Haynes et al,NONE
11573695,2011000823,NONE,20080269098A1,20081030,NONE,-1,20111122,Ex Parte Fregonese,NONE
11260062,2009008730,NONE,20060101006A1,20060511,NONE,-1,20111122,Ex Parte Schofield,NONE
11287644,2011001607,NONE,20070122339A1,20070531,NONE,-1,20111122,Ex Parte Kulkarni et al,NONE
11360173,2011001598,NONE,20060216580A1,20060928,NONE,-1,20111122,Ex Parte Schlosser,NONE
11407000,2010001669,NONE,20070250040A1,20071025,NONE,-1,20111122,Ex Parte Provost et al,NONE
11067181,2010002667,NONE,20100036547A1,20100211,NONE,-1,20111122,Ex Parte Myers et al,NONE
11103143,2009012888,NONE,20060226143A1,20061012,NONE,-1,20111122,Ex Parte Elstone et al,NONE
11111508,2010001294,NONE,20060031206A1,20060209,NONE,-1,20111122,Ex Parte Deubel et al,NONE
11172504,2010004585,NONE,20070003822A1,20070104,NONE,-1,20111122,Ex Parte Kocha et al,NONE
11190179,2010005341,NONE,20070027913A1,20070201,NONE,-1,20111122,Ex Parte Jensen et al,NONE
11183004,2011001069,NONE,20070014927A1,20070118,NONE,-1,20111122,Ex Parte Buckanin et al,NONE
11183113,2010004587,NONE,20070015668A1,20070118,NONE,-1,20111122,Ex Parte Harrower et al,NONE
11214671,2010002381,NONE,20070048122A1,20070301,NONE,-1,20111122,Ex Parte Van Suetendael et al,NONE
10941677,2009011813,NONE,20060059237A1,20060316,NONE,-1,20111122,Ex Parte Wilcox,NONE
10982304,2010009723,NONE,20060099469A1,20060511,NONE,-1,20111122,Ex Parte Meltser et al,NONE
11026678,2010008625,NONE,20050158205A1,20050721,NONE,-1,20111122,Ex Parte Swanson et al,NONE
10731929,2010004319,NONE,20040128127A1,20040701,NONE,-1,20111122,Ex Parte Kemp et al,NONE
10732511,2010001246,NONE,20040119124A1,20040624,NONE,-1,20111122,Ex Parte Omi et al,NONE
10749089,2009011685,NONE,20040210933A1,20041021,NONE,-1,20111122,Ex Parte Dresti et al,NONE
10804945,2009010861,NONE,NONE,-1,8180943,20120515,20111122,Ex Parte Priem,NONE
10835101,2010006241,NONE,20050244283A1,20051103,NONE,-1,20111122,Ex Parte Yao et al,NONE
10839473,2009012758,NONE,20050251571A1,20051110,NONE,-1,20111122,Ex Parte Karstens,NONE
10854132,2010005984,NONE,20050010875A1,20050113,NONE,-1,20111122,Ex Parte Darty et al,NONE
10891619,2009011779,NONE,20060036773A1,20060216,NONE,-1,20111122,Ex Parte Syrtsov et al,NONE
10515730,2010010975,NONE,20050205413A1,20050922,NONE,-1,20111122,Ex Parte Ikari et al,NONE
10593633,2011000213,NONE,20070197687A1,20070823,NONE,-1,20111122,Ex Parte Yamane et al,NONE
10675439,2009011859,NONE,20040117836A1,20040617,NONE,-1,20111122,Ex Parte Karaoguz et al,NONE
09719389,2010005804,NONE,NONE,-1,8201197,20120612,20111122,Ex Parte Holliday et al,NONE
09849504,2010005637,NONE,20020004732A1,20020110,NONE,-1,20111122,Ex Parte Quigg,NONE
09909439,2009012868,NONE,20010044773A1,20011122,NONE,-1,20111122,Ex Parte Sellers et al,NONE
11906973,2011008939,NONE,20080051596A1,20080228,NONE,-1,20111122,Ex Parte Balko et al,NONE
11948255,2010005806,NONE,20080136615A1,20080612,NONE,-1,20111121,Ex Parte Kirmse et al,NONE
10143497,2009010127,NONE,20020167887A1,20021114,NONE,-1,20111121,Ex Parte Moscovitch,NONE
12351942,2011009768,NONE,20090291066A1,20091126,NONE,-1,20111121,Ex Parte Pappas et al,NONE
95001355,2011010621,NONE,NONE,-1,,-1,20111121,Ex Parte 6619168 et al,NONE
95001355,2011010621,NONE,NONE,-1,NONE,-1,20111121,Ex Parte 6619168 et al,NONE
11463714,2011000450,NONE,20060292131A1,20061228,NONE,-1,20111121,Ex Parte Binette et al,NONE
11503611,2010001060,NONE,20080038600A1,20080214,NONE,-1,20111121,Ex Parte Valensa et al,NONE
11482777,2010009476,NONE,20070167473A1,20070719,NONE,-1,20111121,Ex Parte Jones et al,NONE
11517080,2010005339,NONE,20080076105A1,20080327,NONE,-1,20111121,Ex Parte Vogel,NONE
11608779,2009013990,NONE,20080137353A1,20080612,NONE,-1,20111121,Ex Parte Larsen et al,NONE
11649085,2010001237,NONE,20070169651A1,20070726,NONE,-1,20111121,Ex Parte Michels et al,NONE
11776306,2011008080,NONE,20090226982A1,20090910,NONE,-1,20111121,Ex Parte TAKAGI et al,NONE
11248821,2009011415,NONE,20060079223A1,20060413,NONE,-1,20111121,Ex Parte Trinkel et al,NONE
11304026,2010000169,NONE,20070143296A1,20070621,,-1,20111121,Ex Parte Casion,NONE
11304026,2010000169,NONE,20070143296A1,20070621,NONE,-1,20111121,Ex Parte Casion,NONE
11304705,2011001612,NONE,20060096417A1,20060511,NONE,-1,20111121,Ex Parte Deegan et al,NONE
11067040,2010000986,NONE,20050200103A1,20050915,NONE,-1,20111121,Ex Parte Burns et al,NONE
11087060,2010001549,NONE,20060000676A1,20060105,NONE,-1,20111121,Ex Parte Ramirez,NONE
10905048,2010005376,NONE,20050192869A1,20050901,NONE,-1,20111121,Ex Parte Maeda et al,NONE
10915274,2011006167,NONE,20060034931A1,20060216,NONE,-1,20111121,Ex Parte Hansen,NONE
10935027,2010006240,NONE,20050031963A1,20050210,NONE,-1,20111121,Ex Parte Im et al,NONE
10922239,2010009318,NONE,20050106205A1,20050519,NONE,-1,20111121,Ex Parte Gillis et al,NONE
11001555,2009014217,NONE,20050154701A1,20050714,NONE,-1,20111121,Ex Parte Parunak et al,NONE
11030937,2009011382,NONE,NONE,-1,8185697,20120522,20111121,Ex Parte Collard et al,NONE
10709006,2010000162,NONE,20050135685A1,20050623,NONE,-1,20111121,Ex Parte Huang et al,NONE
10763027,2011001448,NONE,20040152595A1,20040805,NONE,-1,20111121,Ex Parte Maus,NONE
10866466,2009011280,NONE,20050278314A1,20051215,NONE,-1,20111121,Ex Parte Buchheit,NONE
10877515,2009012914,NONE,20050264567A1,20051201,NONE,-1,20111121,Ex Parte Sommers,NONE
10887340,2009011365,NONE,20050108521A1,20050519,NONE,-1,20111121,Ex Parte Silhavy et al,NONE
10483831,2011001787,NONE,20040251580A1,20041216,NONE,-1,20111121,Ex Parte Ludwig et al,NONE
10530899,2009010721,NONE,20060155666A1,20060713,NONE,-1,20111121,Ex Parte Diehl,NONE
10558038,2010005970,NONE,20060292346A1,20061228,NONE,-1,20111121,Ex Parte Hoshino,NONE
10565276,2009012831,NONE,20060190094A1,20060824,NONE,-1,20111121,Ex Parte Gehlen et al,NONE
10691928,2010006562,NONE,20040138179A1,20040715,NONE,-1,20111121,Ex Parte Goldstein et al,NONE
10699985,2009010635,NONE,20050094270A1,20050505,NONE,-1,20111121,Ex Parte Ostromek et al,NONE
10371730,2011008287,NONE,20030228296A1,20031211,NONE,-1,20111121,Ex Parte Johal,NONE
09978959,2010009550,NONE,20020073006A1,20020613,NONE,-1,20111121,Ex Parte Goldman,NONE
10083447,2009007630,NONE,20020124218A1,20020905,NONE,-1,20111121,Ex Parte Kishimoto,NONE
12058123,2010007062,NONE,20080243627A1,20081002,NONE,-1,20111121,Ex Parte Andersen et al,NONE
11857492,2010011111,NONE,20090076922A1,20090319,NONE,-1,20111120,Ex Parte de Gruil,NONE
11293199,2009014886,NONE,20070126195A1,20070607,NONE,-1,20111120,Ex Parte Dresher,NONE
10387792,2009013345,NONE,20040077272A1,20040422,NONE,-1,20111120,Ex Parte Jurmain et al,NONE
10677619,2010009701,NONE,20050075990A1,20050407,NONE,-1,20111120,Ex Parte Ogg,NONE
10563821,2010000890,NONE,20060157259A1,20060720,NONE,-1,20111120,Ex Parte Keskiniva et al,NONE
11808305,2010004314,NONE,20080305978A1,20081211,NONE,-1,20111118,Ex Parte Wietfeldt et al,NONE
10113898,2009012233,NONE,20030046004A1,20030306,NONE,-1,20111118,Ex Parte White et al,NONE
95000444,2011008242,NONE,NONE,-1,NONE,-1,20111118,Ex Parte 6623381 et al,NONE
11485941,2009013559,NONE,20070014959A1,20070118,NONE,-1,20111118,Ex Parte Massullo,NONE
11189930,2010009936,NONE,20070027749A1,20070201,NONE,-1,20111118,Ex Parte Peiro et al,NONE
10906254,2010011308,NONE,20060184423A1,20060817,NONE,-1,20111118,Ex Parte Krishnamoorthy,NONE
11008395,2009012576,NONE,20060123151A1,20060608,NONE,-1,20111118,Ex Parte Wurst et al,NONE
10710796,2009011373,NONE,20050043958A1,20050224,NONE,-1,20111118,Ex Parte Koch et al,NONE
10877512,2009011833,NONE,20050264566A1,20051201,NONE,-1,20111118,Ex Parte Sommers,NONE
10518811,2010003570,NONE,20050256561A1,20051117,NONE,-1,20111118,Ex Parte Gantz et al,NONE
10517287,2009011055,NONE,20050203814A1,20050915,NONE,-1,20111118,Ex Parte Derry et al,NONE
10649439,2009009354,NONE,20050049859A1,20050303,NONE,-1,20111118,Ex Parte Arun,NONE
09898728,2009008819,NONE,20020031120A1,20020314,NONE,-1,20111118,Ex Parte Rakib,NONE
10112815,2010002492,NONE,20030183728A1,20031002,NONE,-1,20111118,Ex Parte Huynh,NONE
95000444,2011008242,NONE,NONE,-1,,-1,20111118,Ex Parte 6623381 et al,NONE
12132473,2010011095,NONE,20080243620A1,20081002,NONE,-1,20111117,Ex Parte PROROCK et al,NONE
10171510,2010007873,NONE,20030233308A1,20031218,NONE,-1,20111117,Ex Parte Lundberg et al,NONE
95000099,2011010571,NONE,NONE,-1,NONE,-1,20111117,Ex Parte 6565008 et al,NONE
11730049,2011001639,NONE,20080241517A1,20081002,NONE,-1,20111117,Ex Parte Kenworthy et al,NONE
11772996,2011001640,NONE,20080006580A1,20080110,NONE,-1,20111117,Ex Parte JAEGER et al,NONE
11261955,2010008043,NONE,20060093828A1,20060504,NONE,-1,20111117,Ex Parte Mahdi et al,NONE
11390778,2010001378,NONE,20070225401A1,20070927,NONE,-1,20111117,Ex Parte Sarkisian et al,NONE
11381012,2010001032,NONE,20060194480A1,20060831,NONE,-1,20111117,Ex Parte Zahnen et al,NONE
11412160,2011001643,NONE,20070251571A1,20071101,NONE,-1,20111117,Ex Parte Jacobs et al,NONE
11403222,2010005067,NONE,20070240080A1,20071011,NONE,-1,20111117,Ex Parte Eldridge et al,NONE
11440056,2010004036,NONE,20060271715A1,20061130,NONE,-1,20111117,Ex Parte Harris et al,NONE
11435423,2010011043,NONE,20070269659A1,20071122,NONE,-1,20111117,Ex Parte Gilbert,NONE
11048064,2011006654,NONE,20060172934A1,20060803,NONE,-1,20111117,Ex Parte Nycz et al,NONE
11099602,2009010790,NONE,20060146825A1,20060706,NONE,-1,20111117,Ex Parte Hofstaedter et al,NONE
11112583,2010005240,NONE,20060242086A1,20061026,NONE,-1,20111117,Ex Parte Deolalikar et al,NONE
11122172,2011000772,NONE,20050214741A1,20050929,NONE,-1,20111117,Ex Parte Shah et al,NONE
11158452,2012002026,NONE,20060286071A1,20061221,NONE,-1,20111117,Ex Parte Epstein et al,NONE
10992563,2010006376,NONE,20050071926A1,20050407,NONE,-1,20111117,Ex Parte Carpentier et al,NONE
11009804,2009014798,NONE,20060126432A1,20060615,NONE,-1,20111117,Ex Parte Hoogeveen,NONE
10727927,2009011609,NONE,20040135132A1,20040715,NONE,-1,20111117,Ex Parte Rexroad,NONE
10769210,2010012444,NONE,20050171219A1,20050804,NONE,-1,20111117,Ex Parte Thies,NONE
10762873,2010009847,NONE,20040241192A1,20041202,NONE,-1,20111117,Ex Parte Valiante,NONE
10873685,2009011148,NONE,20060010211A1,20060112,NONE,-1,20111117,Ex Parte Patrick et al,NONE
10887340,2009011365,NONE,20050108521A1,20050519,NONE,-1,20111117,Ex Parte Silhavy et al,NONE
10477462,2010007007,NONE,20040133459A1,20040708,NONE,-1,20111117,Ex Parte Oliver et al,NONE
10543150,2011001371,NONE,20060134451A1,20060622,NONE,-1,20111117,Ex Parte Saisho et al,NONE
10539293,2010000757,NONE,20060048836A1,20060309,NONE,-1,20111117,Ex Parte Bruske et al,NONE
10586609,2011001377,NONE,20070160726A1,20070712,NONE,-1,20111117,Ex Parte Fujii et al,NONE
10587258,2011001560,NONE,20070116850A1,20070524,NONE,-1,20111117,Ex Parte Fujii et al,NONE
10613819,2011001113,NONE,20040014689A1,20040122,NONE,-1,20111117,Ex Parte Sirinyan et al,NONE
10648749,2009012721,NONE,20050050105A1,20050303,NONE,-1,20111117,Ex Parte Idicula et al,NONE
10652255,2009011488,NONE,20050114551A1,20050526,NONE,-1,20111117,Ex Parte Basu et al,NONE
10184255,2009014213,NONE,20040024841A1,20040205,NONE,-1,20111117,Ex Parte Becker et al,NONE
10235428,2009014953,NONE,20030049071A1,20030313,NONE,-1,20111117,Ex Parte Ohmura et al,NONE
10259191,2010006531,NONE,20040064421A1,20040401,NONE,-1,20111117,Ex Parte Bailey,NONE
10333101,2010006805,NONE,20040033923A1,20040219,NONE,-1,20111117,Ex Parte McClung,NONE
10341671,2010008842,NONE,NONE,-1,8137525,20120320,20111117,Ex Parte Harreld et al,NONE
10450029,2011001772,NONE,NONE,-1,8193252,20120605,20111117,Ex Parte Chwalisz et al,NONE
09117838,2010010242,NONE,NONE,-1,8178498,20120515,20111117,Ex Parte EPHSTEIN,NONE
09879682,2009012322,NONE,20010051931A1,20011213,NONE,-1,20111117,Ex Parte Schweitzer,NONE
09970772,2011011736,NONE,NONE,-1,NONE,-1,20111117,Ex Parte Kirsch,NONE
10120577,2009012720,NONE,20030196081A1,20031016,NONE,-1,20111117,Ex Parte Savarda et al,NONE
12454156,2011004949,NONE,20100292514A1,20101118,NONE,-1,20111117,Ex Parte White,NONE
11799904,2011003549,NONE,20080274292A1,20081106,NONE,-1,20111116,Ex Parte Shooshtari et al,NONE
90009016,2011010485,NONE,NONE,-1,NONE,-1,20111116,Ex Parte 5884039 et al,NONE
11468021,2010002371,NONE,20080059017A1,20080306,NONE,-1,20111116,Ex Parte Thor,NONE
11514691,2012001388,NONE,20080052946A1,20080306,NONE,-1,20111116,Ex Parte Beach et al,NONE
11620223,2010009551,NONE,20070264709A1,20071115,NONE,-1,20111116,Ex Parte Smith et al,NONE
11696287,2010003571,NONE,20080244814A1,20081009,NONE,-1,20111116,Ex Parte Martin,NONE
11367236,2009014836,NONE,20070205091A1,20070906,NONE,-1,20111116,Ex Parte Barkdoll et al,NONE
11134113,2010000582,NONE,20060025884A1,20060202,NONE,-1,20111116,Ex Parte Henkel,NONE
11165964,2010005286,NONE,20060020201A1,20060126,NONE,-1,20111116,Ex Parte Caruba,NONE
11199445,2009014133,NONE,20060172518A1,20060803,NONE,-1,20111116,Ex Parte Frohberg et al,NONE
11216896,2010008024,NONE,20070044894A1,20070301,NONE,-1,20111116,Ex Parte Majumdar et al,NONE
10906592,2010000739,NONE,20060195434A1,20060831,NONE,-1,20111116,Ex Parte Mourra,NONE
10934111,2009010691,NONE,NONE,-1,8200879,20120612,20111116,Ex Parte Falik et al,NONE
11031769,2009011500,NONE,20060152800A1,20060713,NONE,-1,20111116,Ex Parte Broden,NONE
11028684,2011001065,NONE,20050175733A1,20050811,NONE,-1,20111116,Ex Parte Thorengaard et al,NONE
10737207,2009012820,NONE,20050131986A1,20050616,NONE,-1,20111116,Ex Parte Haagens et al,NONE
10737653,2009012573,NONE,20050160427A1,20050721,NONE,-1,20111116,Ex Parte Ustaris,NONE
10868729,2010007775,NONE,20050004872A1,20050106,NONE,-1,20111116,Ex Parte Gavin et al,NONE
10522463,2009014919,NONE,20060036665A1,20060216,NONE,-1,20111116,Ex Parte Duranton et al,NONE
10542763,2010005553,NONE,20060165581A1,20060727,NONE,-1,20111116,Ex Parte Stenzel et al,NONE
10542850,2010001210,NONE,20060254463A1,20061116,NONE,-1,20111116,Ex Parte Luginsland et al,NONE
10582451,2010001580,NONE,20070119563A1,20070531,NONE,-1,20111116,Ex Parte Schmitt et al,NONE
10293627,2009010792,NONE,NONE,-1,8200613,20120612,20111116,Ex Parte Wan et al,NONE
10284235,2009014214,NONE,20040088715A1,20040506,NONE,-1,20111116,Ex Parte Korall et al,NONE
10416025,2010001372,NONE,20040020763A1,20040205,NONE,-1,20111116,Ex Parte Kanzaki et al,NONE
10416966,2009014916,NONE,20040054677A1,20040318,NONE,-1,20111116,Ex Parte Mueller et al,NONE
10448254,2009011367,NONE,20040243666A1,20041202,NONE,-1,20111116,Ex Parte Wood,NONE
10445157,2009009780,NONE,20040237042A1,20041125,NONE,-1,20111116,Ex Parte Murray et al,NONE
10049891,2009013437,NONE,NONE,-1,8187242,20120529,20111116,Ex Parte Raidel et al,NONE
12016500,2010002290,NONE,20090183696A1,20090723,NONE,-1,20111115,Ex Parte O et al,NONE
10195081,2009012513,NONE,20040010593A1,20040115,NONE,-1,20111115,Ex Parte Apostolopoulos et al,NONE
11626660,2010006739,NONE,20080177568A1,20080724,NONE,-1,20111115,Ex Parte Kotidis,NONE
11292647,2010002332,NONE,20070128037A1,20070607,NONE,-1,20111115,Ex Parte Schmaling et al,NONE
11325063,2010002216,NONE,20070152104A1,20070705,NONE,-1,20111115,Ex Parte Cueman et al,NONE
11398261,2010007903,NONE,20070227192A1,20071004,NONE,-1,20111115,Ex Parte Meyer et al,NONE
11425250,2010001272,NONE,20060244315A1,20061102,NONE,-1,20111115,Ex Parte Kogan et al,NONE
11095976,2009014707,NONE,20060222034A1,20061005,NONE,-1,20111115,Ex Parte Ujazdowski et al,NONE
11137276,2009010328,NONE,20050223257A1,20051006,NONE,-1,20111115,Ex Parte Watts,NONE
11190516,2011006487,NONE,20060171695A1,20060803,NONE,-1,20111115,Ex Parte Jung et al,NONE
10915980,2009011580,NONE,20050037133A1,20050217,NONE,-1,20111115,Ex Parte Halleriet et al,NONE
10723643,2010000314,NONE,20050114480A1,20050526,NONE,-1,20111115,Ex Parte Ramamoorthy,NONE
10825352,2010006290,NONE,20050234739A1,20051020,NONE,-1,20111115,Ex Parte Schoenberg,NONE
10841477,2009011790,NONE,20040233882A1,20041125,NONE,-1,20111115,Ex Parte Hu et al,NONE
10842190,2010003604,NONE,20050033116A1,20050210,NONE,-1,20111115,Ex Parte Miyake et al,NONE
10848396,2010004869,NONE,20050019934A1,20050127,NONE,-1,20111115,Ex Parte Duerr,NONE
10875726,2010009593,NONE,20050288998A1,20051229,NONE,-1,20111115,Ex Parte Verma et al,NONE
10556474,2010009451,NONE,20070032457A1,20070208,NONE,-1,20111115,Ex Parte Blatt,NONE
10210201,2011001369,NONE,20030195779A1,20031016,NONE,-1,20111115,Ex Parte Scholl et al,NONE
10239906,2010006528,NONE,20030078883A1,20030424,NONE,-1,20111115,Ex Parte Stewart et al,NONE
10292697,2009008998,NONE,20040064538A1,20040401,NONE,-1,20111115,Ex Parte Wong,NONE
10329903,2009010513,NONE,20040011567A1,20040122,NONE,-1,20111115,Ex Parte Singh et al,NONE
10355555,2009012015,NONE,20040153478A1,20040805,NONE,-1,20111115,Ex Parte Igouchkine,NONE
09238821,2012001912,NONE,20020013730A1,20020131,NONE,-1,20111115,Ex Parte BIGUS,NONE
09769294,2010006504,NONE,20010027418A1,20011004,NONE,-1,20111115,Ex Parte Johnson,NONE
10100231,2010002491,NONE,20030176855A1,20030918,NONE,-1,20111115,Ex Parte Gross et al,NONE
10110212,2010007905,NONE,NONE,-1,8158134,20120417,20111115,Ex Parte Supersaxo et al,NONE
12290757,2011007411,NONE,20100113827A1,20100506,NONE,-1,20111115,Ex Parte Wang,NONE
11845756,2011009437,NONE,20090062391A1,20090305,NONE,-1,20111114,Ex Parte New,NONE
10180764,2010000535,NONE,20040001217A1,20040101,NONE,-1,20111114,Ex Parte Wu,NONE
12326430,2010012007,NONE,20090239047A1,20090924,NONE,-1,20111114,Ex Parte Fugitt et al,NONE
90009307,2011012024,NONE,NONE,-1,NONE,-1,20111114,Ex Parte 5417691 et al,NONE
11596256,2011001423,NONE,20070215274A1,20070920,NONE,-1,20111114,Ex Parte Eriksson et al,NONE
11605381,2010002490,NONE,20070071886A1,20070329,NONE,-1,20111114,Ex Parte Babb et al,NONE
11729830,2011001638,NONE,20070203295A1,20070830,NONE,-1,20111114,Ex Parte Ono,NONE
11366397,2010006961,NONE,20070164096A1,20070719,NONE,-1,20111114,Ex Parte Banfield et al,NONE
11087918,2009014726,NONE,20060218175A1,20060928,NONE,-1,20111114,Ex Parte Stuhec,NONE
11150858,2012000287,NONE,20060282649A1,20061214,NONE,-1,20111114,Ex Parte Malamud et al,NONE
11192368,2010008181,NONE,20060031119A1,20060209,NONE,-1,20111114,Ex Parte Sellen et al,NONE
10896715,2009014004,NONE,20060018505A1,20060126,NONE,-1,20111114,Ex Parte Cherian et al,NONE
11005805,2009011275,NONE,20050131883A1,20050616,NONE,-1,20111114,Ex Parte Buxton et al,NONE
11043237,2011001614,NONE,20050126602A1,20050616,NONE,-1,20111114,Ex Parte Rosenbauer,NONE
10728820,2009010993,NONE,20040153560A1,20040805,NONE,-1,20111114,Ex Parte Masuhiro et al,NONE
10744437,2009011408,NONE,20050135240A1,20050623,NONE,-1,20111114,Ex Parte Ozugur,NONE
10807636,2009014735,NONE,20040176113A1,20040909,NONE,-1,20111114,Ex Parte Chen et al,NONE
10875732,2010004224,NONE,20050021464A1,20050127,NONE,-1,20111114,Ex Parte Lindauer et al,NONE
10488110,2010012414,NONE,20050037452A1,20050217,NONE,-1,20111114,Ex Parte Deblois et al,NONE
10548541,2011008807,NONE,20060171915A1,20060803,NONE,-1,20111114,Ex Parte Okamoto et al,NONE
