Application No,Appeal No,Interference No,Publication No,Publication Date,Patent No,Issue Date,Decision Date,Inventor,Case No
11371792,2008006243,NONE,20060214113A1,20060928,NONE,-1,20090713,Ex Parte Kleinerman,NONE
10644215,2008003212,NONE,20050044288A1,20050224,NONE,-1,20090713,Ex Parte Emmot et al,NONE
10774315,2009000575,NONE,20050177598A1,20050811,NONE,-1,20090713,Ex Parte Hao et al,NONE
10177225,2009000871,NONE,20030236533A1,20031225,NONE,-1,20090713,Ex Parte Wilson et al,NONE
10193030,2009001581,NONE,20040008258A1,20040115,NONE,-1,20090713,Ex Parte Aas et al,NONE
10279829,2008002661,NONE,20030113604A1,20030619,NONE,-1,20090713,Ex Parte Bahar et al,NONE
10342795,2009003156,NONE,20040134882A1,20040715,NONE,-1,20090713,Ex Parte Mei,NONE
10441418,2009001872,NONE,20040009472A1,20040115,NONE,-1,20090713,Ex Parte Ott,NONE
09625626,2009001070,NONE,NONE,-1,7664492,20100216,20090713,Ex Parte Lee et al,NONE
09731318,2009003637,NONE,20010029947A1,20011018,NONE,-1,20090713,Ex Parte Paboojian et al,NONE
09792305,2009003196,NONE,20020127172A1,20020912,NONE,-1,20090713,Ex Parte Choi et al,NONE
09819899,2009000708,NONE,NONE,-1,7664673,20100216,20090713,Ex Parte Haughwout,NONE
09865470,2009000417,NONE,20020178076A1,20021128,NONE,-1,20090713,Ex Parte Ross,NONE
09897295,2009000173,NONE,20030004537A1,20030102,NONE,-1,20090713,Ex Parte Boyle et al,NONE
09929184,2008004991,NONE,20030023527A1,20030130,NONE,-1,20090713,Ex Parte Wilce et al,NONE
09945225,2008006320,NONE,20020156459A1,20021024,NONE,-1,20090713,Ex Parte Ye et al,NONE
10023117,2009002893,NONE,20020083308A1,20020627,NONE,-1,20090713,Ex Parte De Oliveira Kastrup Pereira et al,NONE
10154028,2009004616,NONE,20030220409A1,20031127,NONE,-1,20090713,Ex Parte Schilling et al,NONE
10010190,2009000748,NONE,20030106022A1,20030605,NONE,-1,20090711,Ex Parte Goodacre et al,NONE
10808007,2009002565,NONE,20050213357A1,20050929,NONE,-1,20090710,Ex Parte Paatero,NONE
10094209,2009001212,NONE,20020128887A1,20020912,NONE,-1,20090710,Ex Parte Pizzulo et al,NONE
10936283,2009001036,NONE,20050030827A1,20050210,NONE,-1,20090710,Ex Parte Gilliland et al,NONE
10960970,2009001727,NONE,20060076826A1,20060413,NONE,-1,20090710,Ex Parte Kane,NONE
11000261,2008005544,NONE,20060112972A1,20060601,NONE,-1,20090710,Ex Parte Peitersen et al,NONE
11257810,2009001852,NONE,20060245487A1,20061102,NONE,-1,20090710,Ex Parte Agazzi et al,NONE
11285785,2009001608,NONE,20060139753A1,20060629,NONE,-1,20090710,Ex Parte Moses et al,NONE
10500324,2009002683,NONE,20050020958A1,20050127,NONE,-1,20090710,Ex Parte Paolini et al,NONE
10519407,2009004954,NONE,20060041168A1,20060223,NONE,-1,20090710,Ex Parte Naitou et al,NONE
10534313,2009004955,NONE,20060121352A1,20060608,NONE,-1,20090710,Ex Parte Kejha et al,NONE
10530087,2009003378,NONE,20060142763A1,20060629,NONE,-1,20090710,Ex Parte Munro et al,NONE
10712685,2009002825,NONE,20050103631A1,20050519,NONE,-1,20090710,Ex Parte Freydina et al,NONE
10165710,2008005861,NONE,20020158619A1,20021031,NONE,-1,20090710,Ex Parte Chen,NONE
10183377,2009000968,NONE,20030016635A1,20030123,NONE,-1,20090710,Ex Parte Andrews et al,NONE
10251491,2009001049,NONE,20040002202A1,20040101,NONE,-1,20090710,Ex Parte Horsky et al,NONE
10316272,2008005703,NONE,20030134246A1,20030717,NONE,-1,20090710,Ex Parte Gray et al,NONE
10423052,2007003789,NONE,20040011484A1,20040122,NONE,-1,20090710,Ex Parte Saviharju et al,NONE
10415948,2007003295,NONE,20040038020A1,20040226,NONE,-1,20090710,Ex Parte Murata et al,NONE
08865841,2009000207,NONE,NONE,-1,7636732,20091222,20090710,Ex Parte NIELSEN,NONE
09565262,2009001681,NONE,NONE,-1,7881486,20110201,20090710,Ex Parte Killion et al,NONE
09909574,2008004223,NONE,20020164729A1,20021107,NONE,-1,20090710,Ex Parte Skraly et al,NONE
09903785,2009005099,NONE,20020035047A1,20020321,NONE,-1,20090710,Ex Parte Sebillotte-Arnaud et al,NONE
10029960,2008004390,NONE,20030120930A1,20030626,NONE,-1,20090710,Ex Parte Simpson et al,NONE
10830003,2009002356,NONE,20050002819A1,20050106,NONE,-1,20090710,Ex Parte Schemmel et al,NONE
10995959,2009000614,NONE,20050130777A1,20050616,NONE,-1,20090709,"Ex Parte Grunau, et al",NONE
11021317,2009002329,NONE,20060131319A1,20060622,NONE,-1,20090709,Ex Parte McDonald,NONE
11131595,2009001697,NONE,20050266759A1,20051201,NONE,-1,20090709,Ex Parte Baer et al,NONE
11172834,2009002561,NONE,20060029875A1,20060209,NONE,-1,20090709,Ex Parte Kamiyoshi et al,NONE
10535553,2009002950,NONE,20050285664A1,20051229,NONE,-1,20090709,Ex Parte Donaldson et al,NONE
09940974,2009001172,NONE,20030046137A1,20030306,NONE,-1,20090709,Ex Parte Dickerson,NONE
10152150,2009000463,NONE,NONE,-1,7632303,20091215,20090709,Ex Parte Stalker et al,NONE
10202703,2009000678,NONE,20030019332A1,20030130,NONE,-1,20090709,Ex Parte Korb et al,NONE
10245863,2009003155,NONE,NONE,-1,7666579,20100223,20090709,Ex Parte Neogi,NONE
10437871,2009003481,NONE,20040229458A1,20041118,NONE,-1,20090709,Ex Parte Sidhwa,NONE
10748197,2009003357,NONE,20040161662A1,20040819,NONE,-1,20090709,Ex Parte Kim et al,NONE
11023308,2009004722,NONE,20060138788A1,20060629,NONE,-1,20090708,Ex Parte Winardi et al,NONE
11275330,2009002696,NONE,20070147579A1,20070628,NONE,-1,20090708,Ex Parte De Man et al,NONE
10525014,2009003716,NONE,20050269551A1,20051208,NONE,-1,20090708,Ex Parte Takeda et al,NONE
10748400,2008004668,NONE,20050144059A1,20050630,NONE,-1,20090708,Ex Parte Schuessler,NONE
10137042,2007003513,NONE,20030204733A1,20031030,NONE,-1,20090708,Ex Parte Krulce,NONE
10304875,2009003361,NONE,20040102188A1,20040527,NONE,-1,20090708,Ex Parte Boyer et al,NONE
10437700,2009003484,NONE,20030215547A1,20031120,NONE,-1,20090708,Ex Parte Leyh,NONE
09565274,2008002702,NONE,NONE,-1,7752054,20100706,20090708,Ex Parte Anthony-Hoppe et al,NONE
10790338,2009003329,NONE,20040170752A1,20040902,NONE,-1,20090708,Ex Parte Luthra et al,NONE
11437759,2009002553,NONE,NONE,-1,7621589,20091124,20090707,Ex Parte Gerome,NONE
10139140,2009003240,NONE,20020192413A1,20021219,NONE,-1,20090707,Ex Parte Wood et al,NONE
11431299,2009009353,NONE,20060232240A1,20061019,NONE,-1,20090707,Ex Parte Salasoo et al,NONE
11251269,2009002924,NONE,20070084099A1,20070419,NONE,-1,20090707,Ex Parte Sarbo et al,NONE
11418429,2009004730,NONE,20060261086A1,20061123,NONE,-1,20090707,Ex Parte Schroeder et al,NONE
10688843,2009003158,NONE,20050085785A1,20050421,NONE,-1,20090707,Ex Parte Shang et al,NONE
10696618,2009003057,NONE,20050091913A1,20050505,NONE,-1,20090707,Ex Parte Aradi et al,NONE
10762663,2009003327,NONE,20050164024A1,20050728,NONE,-1,20090707,Ex Parte Tadych,NONE
10757212,2008004152,NONE,20050155018A1,20050714,NONE,-1,20090707,Ex Parte DeWitt et al,NONE
10770072,2008003711,NONE,20050167572A1,20050804,NONE,-1,20090707,Ex Parte Jung et al,NONE
10789074,2009003328,NONE,20050188727A1,20050901,NONE,-1,20090707,Ex Parte Greywall,NONE
10451028,2009000538,NONE,20040054077A1,20040318,NONE,-1,20090707,Ex Parte Chung et al,NONE
10452626,2009011210,NONE,20050015470A1,20050120,NONE,-1,20090707,Ex Parte de Heer et al,NONE
10056230,2009001909,NONE,20030008819A1,20030109,NONE,-1,20090707,Ex Parte Schnitzer,NONE
10050680,2008001521,NONE,20020143090A1,20021003,NONE,-1,20090707,Ex Parte Pecorini et al,NONE
10084755,2008003362,NONE,20020118833A1,20020829,NONE,-1,20090707,Ex Parte Benoit,NONE
11431299,2009009353,NONE,20060232240A1,20061019,NONE,-1,20090707,Ex Parte Salasoo et al,NONE
11325219,2009002853,NONE,20060144317A1,20060706,NONE,-1,20090706,Ex Parte Chan,NONE
10613975,2009001867,NONE,20040013688A1,20040122,NONE,-1,20090706,Ex Parte Wise et al,NONE
10604108,2008002847,NONE,20040264037A1,20041230,NONE,-1,20090706,Ex Parte Downey et al,NONE
10600049,2009003373,NONE,20040256910A1,20041223,NONE,-1,20090706,Ex Parte Chalin et al,NONE
10748845,2008005229,NONE,20050160161A1,20050721,NONE,-1,20090706,Ex Parte Barrett et al,NONE
10174520,2008004157,NONE,20030233395A1,20031218,NONE,-1,20090706,Ex Parte Cherian et al,NONE
09899444,2008005154,NONE,20020049681A1,20020425,NONE,-1,20090706,Ex Parte Herreweghen,NONE
10425827,2009003402,NONE,20030200468A1,20031023,NONE,-1,20090706,Ex Parte Raley et al,NONE
10434277,2009002400,NONE,NONE,-1,7714843,20100511,20090706,Ex Parte Kong et al,NONE
09710154,2008004558,NONE,NONE,-1,7809600,20101005,20090706,Ex Parte Como. et al,NONE
09713962,2009004471,NONE,NONE,-1,7689438,20100330,20090706,Ex Parte Rappaport et al,NONE
09858251,2009000415,NONE,20020174052A1,20021121,NONE,-1,20090706,Ex Parte Guler et al,NONE
10200306,2009000822,NONE,20040015378A1,20040122,NONE,-1,20090706,Ex Parte Casati et al,NONE
10619697,2008004826,NONE,20050015568A1,20050120,NONE,-1,20090702,Ex Parte Noel et al,NONE
10632216,2008005101,NONE,20040024999A1,20040205,NONE,-1,20090702,Ex Parte Chauvel et al,NONE
10631059,2008005100,NONE,20050027669A1,20050203,NONE,-1,20090702,Ex Parte Day et al,NONE
10631831,2009003055,NONE,20040115315A1,20040617,NONE,-1,20090702,Ex Parte Camelot et al,NONE
10659156,2009000005,NONE,20050051355A1,20050310,NONE,-1,20090702,Ex Parte Bricker et al,NONE
10075113,2008003253,NONE,20020138797A1,20020926,NONE,-1,20090702,Ex Parte Beaujoin et al,NONE
10722887,2009002886,NONE,20050112352A1,20050526,NONE,-1,20090702,Ex Parte Laney et al,NONE
10165740,2008004819,NONE,20070209019A1,20070906,NONE,-1,20090702,Ex Parte Kaval et al,NONE
10236727,2008005227,NONE,20040064566A1,20040401,NONE,-1,20090702,Ex Parte Striemer,NONE
09658298,2008004865,NONE,NONE,-1,7747673,20100629,20090702,Ex Parte Simone,NONE
09887021,2008005224,NONE,20040225797A1,20041111,NONE,-1,20090702,Ex Parte Lee,NONE
10716257,2009003442,NONE,20050103913A1,20050519,NONE,-1,20090702,Ex Parte Aaron et al,NONE
10910262,2008003778,NONE,20060022432A1,20060202,NONE,-1,20090701,Ex Parte Cunningham et al,NONE
11162966,2009002276,NONE,20070069830A1,20070328,NONE,-1,20090701,Ex Parte Kelkar et al,NONE
11326781,2009002635,NONE,20060116800A1,20060601,NONE,-1,20090701,Ex Parte Obradovich et al,NONE
10694088,2009000586,NONE,20040226764A1,20041118,NONE,-1,20090701,Ex Parte Iwasaki et al,NONE
10731828,2009002547,NONE,20040122279A1,20040624,NONE,-1,20090701,Ex Parte Faulkner et al,NONE
10047852,2009005397,NONE,NONE,-1,NONE,-1,20090701,Ex Parte Hilbrich,NONE
10178232,2009002568,NONE,20030234876A1,20031225,NONE,-1,20090701,Ex Parte Bloom et al,NONE
10247932,2008005345,NONE,20040059699A1,20040325,NONE,-1,20090701,Ex Parte Evans et al,NONE
10351428,2008004457,NONE,20040148518A1,20040729,NONE,-1,20090701,Ex Parte Grundback et al,NONE
10027163,2008006173,NONE,20030120732A1,20030626,NONE,-1,20090701,Ex Parte Couts et al,NONE
10178232,2009002568,NONE,20030234876A1,20031225,,-1,20090701,Ex Parte Bloom et al,NONE
11346718,2008005375,NONE,20060177173A1,20060810,NONE,-1,20090630,Ex Parte Shastri et al,NONE
09768133,2009003493,NONE,20010053559A1,20011220,NONE,-1,20090630,Ex Parte Nagao et al,NONE
11591160,2009002837,NONE,20070047874A1,20070301,NONE,-1,20090630,Ex Parte Schulz,NONE
90007108,2009002732,NONE,NONE,-1,NONE,-1,20090630,Ex Parte 5271468 et al,NONE
90007284,2009002732,NONE,NONE,-1,,-1,20090630,Ex Parte 5271468 et al,NONE
90007289,2009002732,NONE,NONE,-1,NONE,-1,20090630,Ex Parte 5271468 et al,NONE
10986503,2009001635,NONE,20060100399A1,20060511,NONE,-1,20090630,Ex Parte Shaw,NONE
11012244,2009003840,NONE,20050214528A1,20050929,NONE,-1,20090630,Ex Parte Iijima,NONE
11010906,2009001593,NONE,20050137312A1,20050623,NONE,-1,20090630,Ex Parte DuBois,NONE
10997763,2009002068,NONE,20060183130A1,20060817,NONE,-1,20090630,Ex Parte Hann,NONE
11040074,2008005723,NONE,20050189470A1,20050901,NONE,-1,20090630,Ex Parte Purcell et al,NONE
11037522,2008005768,NONE,20050164582A1,20050728,NONE,-1,20090630,Ex Parte McGuire et al,NONE
11055242,2009001941,NONE,20060174425A1,20060810,NONE,-1,20090630,Ex Parte Stevens et al,NONE
11095109,2009002160,NONE,20060223381A1,20061005,NONE,-1,20090630,Ex Parte Combs et al,NONE
10847656,2009002361,NONE,20050002003A1,20050106,NONE,-1,20090630,Ex Parte Hoogkamp et al,NONE
10884007,2009002532,NONE,20050014888A1,20050120,NONE,-1,20090630,Ex Parte Chundury et al,NONE
10897347,2008004895,NONE,20060020443A1,20060126,NONE,-1,20090630,Ex Parte Lee et al,NONE
10884575,2008005085,NONE,20060003129A1,20060105,NONE,-1,20090630,Ex Parte Thiele et al,NONE
10905746,2008005785,NONE,20050156340A1,20050721,NONE,-1,20090630,Ex Parte Valianatos et al,NONE
10974156,2008004664,NONE,20060086455A1,20060427,NONE,-1,20090630,Ex Parte Laurenzi et al,NONE
10722234,2008006338,NONE,20070006721A1,20070111,NONE,-1,20090630,Ex Parte Herbage,NONE
10740302,2008004516,NONE,NONE,-1,7921262,20110405,20090630,Ex Parte Dash et al,NONE
10741385,2009002460,NONE,20050027133A1,20050203,NONE,-1,20090630,Ex Parte Hooks et al,NONE
10751390,2009002355,NONE,20040182310A1,20040923,NONE,-1,20090630,Ex Parte Kaeppeler,NONE
10742055,2009001024,NONE,20040188808A1,20040930,NONE,-1,20090630,Ex Parte Artmann et al,NONE
10742996,2009001032,NONE,20040189099A1,20040930,NONE,-1,20090630,Ex Parte Wild,NONE
10752022,2009003219,NONE,20040151073A1,20040805,NONE,-1,20090630,Ex Parte Preisach,NONE
10764409,2009002351,NONE,20050162870A1,20050728,NONE,-1,20090630,Ex Parte Hirst,NONE
10792054,2008003319,NONE,20050194374A1,20050908,NONE,-1,20090630,Ex Parte Gelatos et al,NONE
10792415,2008006186,NONE,20040168326A1,20040902,NONE,-1,20090630,Ex Parte Korb et al,NONE
10779116,2009002776,NONE,20050179376A1,20050818,NONE,-1,20090630,Ex Parte Fung et al,NONE
10525014,2009003716,NONE,20050269551A1,20051208,NONE,-1,20090630,Ex Parte Takeda et al,NONE
10530480,2009002641,NONE,20060233984A1,20061019,NONE,-1,20090630,Ex Parte Suzuki et al,NONE
10633335,2009001779,NONE,20040091635A1,20040513,NONE,-1,20090630,Ex Parte Yaniv,NONE
10662992,2009001401,NONE,20040234446A1,20041125,NONE,-1,20090630,Ex Parte Greer et al,NONE
10659169,2009000308,NONE,20040048989A1,20040311,NONE,-1,20090630,Ex Parte Wang et al,NONE
10684768,2009002104,NONE,20050081074A1,20050414,NONE,-1,20090630,Ex Parte Chheda et al,NONE
10694888,2009002060,NONE,20040139598A1,20040722,NONE,-1,20090630,Ex Parte Berryman,NONE
10692839,2008004685,NONE,20050088069A1,20050428,NONE,-1,20090630,Ex Parte Greenwald et al,NONE
10375399,2009002435,NONE,20040166124A1,20040826,NONE,-1,20090630,Ex Parte Dunfield et al,NONE
10415194,2009003785,NONE,20040069654A1,20040415,NONE,-1,20090630,Ex Parte McLaughlin et al,NONE
10487734,2008003906,NONE,20050076055A1,20050407,NONE,-1,20090630,Ex Parte Mory et al,NONE
10483308,2009002455,NONE,20050105382A1,20050519,NONE,-1,20090630,Ex Parte Sturm et al,NONE
10252210,2008003900,NONE,20040059809A1,20040325,NONE,-1,20090630,Ex Parte Benedikt et al,NONE
10314794,2009001515,NONE,20030131901A1,20030717,NONE,-1,20090630,Ex Parte Sheppard,NONE
10329118,2009001570,NONE,20030218388A1,20031127,NONE,-1,20090630,Ex Parte Lohmueller et al,NONE
09919020,2009003666,NONE,20030027597A1,20030206,NONE,-1,20090630,Ex Parte LaGrotta et al,NONE
10015991,2009001931,NONE,20030107807A1,20030612,NONE,-1,20090630,Ex Parte Saiki et al,NONE
09683735,2009003547,NONE,20030148069A1,20030807,,-1,20090630,Ex Parte Krebs et al,NONE
09683735,2009003547,NONE,20030148069A1,20030807,NONE,-1,20090630,Ex Parte Krebs et al,NONE
09683943,2008002907,NONE,20020129256A1,20020912,NONE,-1,20090630,Ex Parte Parmelee et al,NONE
09697028,2008006230,NONE,NONE,-1,7659054,20100209,20090630,Ex Parte Olson et al,NONE
09746205,2008002942,NONE,20020083351A1,20020627,NONE,-1,20090630,Ex Parte Brabenac,NONE
09735335,2009000413,NONE,NONE,-1,7620556,20091117,20090630,Ex Parte Ross,NONE
11481553,2009002515,NONE,20060251882A1,20061109,NONE,-1,20090630,Ex Parte White et al,NONE
11250757,2009001562,NONE,20060226386A1,20061012,NONE,-1,20090629,Ex Parte Kramer et al,NONE
09837105,2008003152,NONE,20010035713A1,20011101,NONE,-1,20090629,Ex Parte Kimura,NONE
11501500,2009001565,NONE,20060266163A1,20061130,NONE,-1,20090629,Ex Parte Crosser,NONE
11729067,2009006225,NONE,20080236110A1,20081002,NONE,-1,20090629,Ex Parte Sassouni,NONE
95000035,2009004203,NONE,NONE,-1,6471127,-1,20090629,Ex Parte Bank of America Corp. et al,NONE
11040964,2009002563,NONE,20050130944A1,20050616,,-1,20090629,Ex Parte Blye et al,NONE
11040964,2009002563,NONE,20050130944A1,20050616,NONE,-1,20090629,Ex Parte Blye et al,NONE
11062358,2009001132,NONE,20060185353A1,20060824,NONE,-1,20090629,Ex Parte Liu et al,NONE
11085757,2009009456,NONE,20060020940A1,20060126,NONE,-1,20090629,Ex Parte Culter,NONE
10837018,2009002339,NONE,20050245293A1,20051103,NONE,-1,20090629,Ex Parte Provencher et al,NONE
10861926,2008005751,NONE,20050135535A1,20050623,NONE,-1,20090629,Ex Parte Wallace,NONE
10880897,2009001982,NONE,20060002599A1,20060105,NONE,-1,20090629,Ex Parte Nikiforov,NONE
10927924,2009002189,NONE,20050126928A1,20050616,NONE,-1,20090629,Ex Parte Hung et al,NONE
10964048,2009003709,NONE,20050118533A1,20050602,NONE,-1,20090629,Ex Parte Mirkarimi et al,NONE
10957094,2009001595,NONE,20060067723A1,20060330,NONE,-1,20090629,Ex Parte James,NONE
10626246,2009002676,NONE,20050021074A1,20050127,NONE,-1,20090629,Ex Parte Elliott,NONE
10614970,2008001210,NONE,NONE,-1,7694110,20100406,20090629,Ex Parte Alsup et al,NONE
10666817,2008004102,NONE,20040064420A1,20040401,NONE,-1,20090629,Ex Parte Buist,NONE
10669075,2009001738,NONE,20040123000A1,20040624,NONE,-1,20090629,Ex Parte Aschoff et al,NONE
10363459,2008006225,NONE,20040012116A1,20040122,NONE,-1,20090629,Ex Parte Jurgens et al,NONE
10425781,2008005133,NONE,20040220972A1,20041104,NONE,-1,20090629,Ex Parte Bhattacharjee et al,NONE
10417137,2009000249,NONE,20030206854A1,20031106,NONE,-1,20090629,Ex Parte Gutsch et al,NONE
10456915,2008003967,NONE,20040035085A1,20040226,NONE,-1,20090629,Ex Parte Crittenden,NONE
10211157,2008002333,NONE,20040029169A1,20040212,NONE,-1,20090629,Ex Parte He et al,NONE
10225881,2009002088,NONE,20030038076A1,20030227,NONE,-1,20090629,Ex Parte Schwarzwald,NONE
10263785,2009002025,NONE,20040065307A1,20040408,NONE,-1,20090629,Ex Parte Fiveland et al,NONE
10296278,2009003072,NONE,20040025391A1,20040212,NONE,-1,20090629,Ex Parte Storm,NONE
10289777,2009002834,NONE,20040203483A1,20041014,NONE,-1,20090629,Ex Parte Carballo et al,NONE
09883089,2009003514,NONE,20020049395A1,20020425,NONE,-1,20090629,Ex Parte Thompson et al,NONE
09896199,2008005770,NONE,20030001908A1,20030102,,-1,20090629,Ex Parte Cohen-solal,NONE
09896199,2008005770,NONE,20030001908A1,20030102,NONE,-1,20090629,Ex Parte Cohen-solal,NONE
09922240,2008004049,NONE,20020107782A1,20020808,NONE,-1,20090629,Ex Parte Greenberg et al,NONE
09966026,2008004422,NONE,20020046119A1,20020418,NONE,-1,20090629,Ex Parte Nielsen,NONE
10033148,2009003209,NONE,20030076527A1,20030424,NONE,-1,20090629,Ex Parte Simpson et al,NONE
10085455,2008003996,NONE,20040015918A1,20040122,NONE,-1,20090629,Ex Parte Kawahito et al,NONE
10086263,2009001325,NONE,20030167282A1,20030904,NONE,-1,20090629,Ex Parte Nance,NONE
10116197,2009000662,NONE,20020165634A1,20021107,NONE,-1,20090629,Ex Parte Skszek,NONE
10106281,2009000984,NONE,20020173987A1,20021121,NONE,-1,20090629,Ex Parte Dang,NONE
09634723,2009002964,NONE,NONE,-1,7640179,20091229,20090629,Ex Parte Sachedina,NONE
09584796,2009001682,NONE,NONE,-1,7672447,20100302,20090629,Ex Parte Lindqvist et al,NONE
09745320,2008003090,NONE,20040260790A1,20041223,NONE,-1,20090629,Ex Parte Balloni et al,NONE
09766943,2008005119,NONE,20010026553A1,20011004,NONE,-1,20090629,Ex Parte Gallant et al,NONE
11243745,2009002925,NONE,20060075703A1,20060413,NONE,-1,20090629,Ex Parte Simmons,NONE
10051321,2008003917,NONE,NONE,-1,7707304,20100427,20090627,Ex Parte Lolayekar et al,NONE
11356865,2009001620,NONE,20060138557A1,20060629,NONE,-1,20090626,Ex Parte Huang et al,NONE
09875446,2008001226,NONE,NONE,-1,7689900,20100330,20090626,Ex Parte Fifield et al,NONE
11004479,2008004757,NONE,20060149954A1,20060706,NONE,-1,20090626,Ex Parte Hageman et al,NONE
11089580,2009001603,NONE,20060005155A1,20060105,NONE,-1,20090626,Ex Parte Wang et al,NONE
11221402,2008003990,NONE,20060065723A1,20060330,NONE,-1,20090626,Ex Parte Palmquist,NONE
10897286,2009003322,NONE,20060026906A1,20060209,NONE,-1,20090626,Ex Parte Stark et al,NONE
10767431,2009001973,NONE,20050171177A1,20050804,NONE,-1,20090626,Ex Parte Thompson et al,NONE
10820298,2007000864,NONE,20040192662A1,20040930,NONE,-1,20090626,Ex Parte Sefton,NONE
10833928,2009001523,NONE,20050155743A1,20050721,NONE,-1,20090626,Ex Parte Getz et al,NONE
