Application No,Appeal No,Interference No,Publication No,Publication Date,Patent No,Issue Date,Decision Date,Inventor,Case No
10158179,2009005777,NONE,20030208417A1,20031106,NONE,-1,20091030,Ex Parte Heinrichs et al,NONE
10246053,2009002882,NONE,20040052530A1,20040318,NONE,-1,20091030,Ex Parte Tian et al,NONE
10260805,2009008979,NONE,NONE,-1,7739245,20100615,20091030,Ex Parte Agarwal et al,NONE
10255216,2009004275,NONE,20030165210A1,20030904,NONE,-1,20091030,Ex Parte Lin,NONE
10281776,2009003298,NONE,20040079158A1,20040429,NONE,-1,20091030,Ex Parte Mercer,NONE
10302789,2009004001,NONE,20040102117A1,20040527,NONE,-1,20091030,Ex Parte Carr,NONE
10327461,2009001602,NONE,NONE,-1,7752226,20100706,20091030,Ex Parte Harmer et al,NONE
09411171,2009003140,NONE,NONE,-1,7788597,20100831,20091030,Ex Parte MAZHAR et al,NONE
09693481,2009002481,NONE,NONE,-1,7739383,20100615,20091030,Ex Parte Short et al,NONE
09729866,2009006239,NONE,20010016834A1,20010823,NONE,-1,20091030,Ex Parte Yamanaka et al,NONE
09847145,2009001170,NONE,20010056307A1,20011227,NONE,-1,20091030,Ex Parte Theimer,NONE
11107353,2009004313,NONE,20060230519A1,20061019,NONE,-1,20091030,Ex Parte Wilson et al,NONE
11094459,2009008138,NONE,20050274324A1,20051215,NONE,-1,20091029,Ex Parte Takahashi et al,NONE
10024478,2009004503,NONE,NONE,-1,7650722,20100126,20091029,Ex Parte Melesky,NONE
11115824,2009004608,NONE,20050191716A1,20050901,NONE,-1,20091029,Ex Parte Surwit et al,NONE
11417389,2009002090,NONE,20060200598A1,20060907,NONE,-1,20091029,Ex Parte Janzen,NONE
10858968,2008003972,NONE,20050265122A1,20051201,NONE,-1,20091029,Ex Parte Grion,NONE
10896113,2009004456,NONE,20060019477A1,20060126,NONE,-1,20091029,Ex Parte Hanawa et al,NONE
10914648,2009003538,NONE,20050064582A1,20050324,NONE,-1,20091029,Ex Parte Wittwer et al,NONE
10955175,2009006783,NONE,20060037971A1,20060223,NONE,-1,20091029,Ex Parte Minard et al,NONE
11007898,2009003891,NONE,20060125602A1,20060615,NONE,-1,20091029,Ex Parte Posamentier et al,NONE
11017090,2009002289,NONE,20060135724A1,20060622,NONE,-1,20091029,Ex Parte Lawrey et al,NONE
10601358,2008002069,NONE,20040258535A1,20041223,NONE,-1,20091029,Ex Parte Tash,NONE
10619245,2009000472,NONE,20040010550A1,20040115,NONE,-1,20091029,Ex Parte Gopinath,NONE
10639301,2009003762,NONE,20050035558A1,20050217,NONE,-1,20091029,Ex Parte Dipzinski et al,NONE
10694304,2009006936,NONE,20040083664A1,20040506,NONE,-1,20091029,Ex Parte Allen,NONE
10703564,2009004037,NONE,20050021193A1,20050127,NONE,-1,20091029,Ex Parte Raimbault et al,NONE
10763786,2009006549,NONE,20040153412A1,20040805,NONE,-1,20091029,Ex Parte Fischer et al,NONE
10829829,2008005104,NONE,20050240386A1,20051027,NONE,-1,20091029,Ex Parte Carballo et al,NONE
10395043,2008004977,NONE,20040205176A1,20041014,NONE,-1,20091029,Ex Parte Ting et al,NONE
10425209,2009005392,NONE,20040220471A1,20041104,NONE,-1,20091029,Ex Parte Schwartz,NONE
10530158,2009002938,NONE,20060086685A1,20060427,NONE,-1,20091029,Ex Parte Harr,NONE
10115393,2009005429,NONE,20030191663A1,20031009,NONE,-1,20091029,Ex Parte Sameh,NONE
10137340,2009004981,NONE,20030204599A1,20031030,,-1,20091029,Ex Parte Trossen et al,NONE
10137340,2009004981,NONE,20030204599A1,20031030,NONE,-1,20091029,Ex Parte Trossen et al,NONE
10169091,2009003944,NONE,20030047057A1,20030313,NONE,-1,20091029,Ex Parte Sasaki,NONE
10161919,2009000131,NONE,20030226024A1,20031204,NONE,-1,20091029,Ex Parte Sweets,NONE
10183886,2009002815,NONE,20030014855A1,20030123,NONE,-1,20091029,Ex Parte Guzzoni,NONE
10206492,2009003636,NONE,20030003152A1,20030102,NONE,-1,20091029,Ex Parte Ream et al,NONE
10263172,2009010451,NONE,20040065432A1,20040408,,-1,20091029,Ex Parte Smith et al,NONE
10263172,2009010451,NONE,20040065432A1,20040408,NONE,-1,20091029,Ex Parte Smith et al,NONE
10270231,2009004131,NONE,20040073784A1,20040415,,-1,20091029,Ex Parte Ishidoshiro,NONE
10270231,2009004131,NONE,20040073784A1,20040415,NONE,-1,20091029,Ex Parte Ishidoshiro,NONE
10287197,2009002280,NONE,20030087668A1,20030508,NONE,-1,20091029,Ex Parte Lee et al,NONE
09759018,2009003893,NONE,20020093109A1,20020718,NONE,-1,20091029,Ex Parte Kline,NONE
09820377,2008001302,NONE,20020032573A1,20020314,NONE,-1,20091029,Ex Parte Williams et al,NONE
09886959,2009003592,NONE,20020046365A1,20020418,NONE,-1,20091029,Ex Parte Avizienis,NONE
09978432,2009000762,NONE,20020194321A1,20021219,NONE,-1,20091029,Ex Parte Yaseen et al,NONE
11094592,2009002152,NONE,20050222290A1,20051006,NONE,-1,20091029,Ex Parte Tokushige et al,NONE
11072253,2009005650,NONE,20060138846A1,20060629,NONE,-1,20091028,Ex Parte Frey et al,NONE
10053446,2008001437,NONE,20020092461A1,20020718,NONE,-1,20091028,Ex Parte Virbulis et al,NONE
11381568,2009002922,NONE,20070277746A1,20071206,NONE,-1,20091028,Ex Parte Piaget,NONE
10852977,2008002890,NONE,20040227040A1,20041118,NONE,-1,20091028,Ex Parte Crain,NONE
10882141,2009005456,NONE,20060003116A1,20060105,NONE,-1,20091028,Ex Parte Missell,NONE
10881473,2009005453,NONE,20060001020A1,20060105,NONE,-1,20091028,Ex Parte Zhang et al,NONE
10922919,2009006768,NONE,20050048368A1,20050303,NONE,-1,20091028,Ex Parte Jung et al,NONE
10969569,2009007390,NONE,20060083440A1,20060420,NONE,-1,20091028,Ex Parte Chen,NONE
10595282,2009003491,NONE,20060276579A1,20061207,NONE,-1,20091028,Ex Parte Jarus et al,NONE
10654786,2009002078,NONE,20050055412A1,20050310,NONE,-1,20091028,Ex Parte Kaminsky et al,NONE
10722614,2009002900,NONE,20050114595A1,20050526,NONE,-1,20091028,Ex Parte Karr et al,NONE
10741230,2009010870,NONE,20050133570A1,20050623,NONE,-1,20091028,Ex Parte Hernandez et al,NONE
10772071,2008003792,NONE,20040196181A1,20041007,NONE,-1,20091028,Ex Parte Huston et al,NONE
10781353,2009005165,NONE,20050181618A1,20050818,NONE,-1,20091028,Ex Parte Wang et al,NONE
10794704,2008004171,NONE,20040168705A1,20040902,NONE,-1,20091028,Ex Parte Sun et al,NONE
10841284,2009005865,NONE,20050000217A1,20050106,NONE,-1,20091028,Ex Parte Nau et al,NONE
10422189,2008005732,NONE,20040215442A1,20041028,NONE,-1,20091028,Ex Parte Musselman,NONE
10443674,2009000585,NONE,20040233164A1,20041125,NONE,-1,20091028,Ex Parte Marion et al,NONE
10447462,2009000755,NONE,20040243548A1,20041202,NONE,-1,20091028,Ex Parte Hulten et al,NONE
10505020,2009006747,NONE,20050158558A1,20050721,NONE,-1,20091028,Ex Parte Hayashida et al,NONE
10562430,2009006139,NONE,20060223643A1,20061005,NONE,-1,20091028,Ex Parte Arrieta et al,NONE
10324474,2009005470,NONE,20040118946A1,20040624,NONE,-1,20091028,Ex Parte Palestrant,NONE
09474819,2008005999,NONE,NONE,-1,7739407,20100615,20091028,Ex Parte PAKKALA,NONE
09436796,2009004872,NONE,NONE,-1,7860114,20101228,20091028,Ex Parte DONOVAN et al,NONE
09740460,2008005683,NONE,20020111992A1,20020815,NONE,-1,20091028,Ex Parte Copeland et al,NONE
09862941,2009006033,NONE,NONE,-1,7818457,20101019,20091028,Ex Parte Flood et al,NONE
09986987,2009001598,NONE,20020061649A1,20020523,NONE,-1,20091028,Ex Parte Nishida,NONE
10033597,2009002695,NONE,20030123737A1,20030703,NONE,-1,20091028,Ex Parte Mojsilovic et al,NONE
11152983,2009004033,NONE,20050277349A1,20051215,NONE,-1,20091028,Ex Parte Smith et al,NONE
11125840,2009001530,NONE,20060254394A1,20061116,NONE,-1,20091027,Ex Parte Cantlon et al,NONE
09964000,2009004446,NONE,20020039607A1,20020404,NONE,-1,20091027,Ex Parte Guess,NONE
11167998,2009001533,NONE,20060288559A1,20061228,NONE,-1,20091027,Ex Parte Ghiran,NONE
90007935,2009010915,NONE,NONE,-1,NONE,-1,20091027,Ex Parte 6680320 et al,NONE
10838614,2009005848,NONE,20050247749A1,20051110,NONE,-1,20091027,Ex Parte Wywialowski et al,NONE
10867107,2009002440,NONE,20050025505A1,20050203,NONE,-1,20091027,Ex Parte Soto et al,NONE
10947895,2009012421,NONE,20050078449A1,20050414,NONE,-1,20091027,Ex Parte Makooi et al,NONE
10949577,2009007334,NONE,20050120943A1,20050609,NONE,-1,20091027,Ex Parte Kordina et al,NONE
11001335,2009003681,NONE,20060009369A1,20060112,NONE,-1,20091027,Ex Parte Kilkenny et al,NONE
11016997,2009008133,NONE,20050103440A1,20050519,NONE,-1,20091027,Ex Parte Sato et al,NONE
10614807,2009004511,NONE,20040072009A1,20040415,NONE,-1,20091027,Ex Parte Segal et al,NONE
10658725,2009002522,NONE,20040052248A1,20040318,NONE,-1,20091027,Ex Parte Frank et al,NONE
10742109,2009003615,NONE,20050137282A1,20050623,NONE,-1,20091027,Ex Parte Cagle et al,NONE
10797410,2009004466,NONE,20050199863A1,20050915,NONE,-1,20091027,Ex Parte Langenwalter,NONE
10798496,2009006719,NONE,20040181943A1,20040923,NONE,-1,20091027,Ex Parte Kwiecien,NONE
10341591,2009003696,NONE,20030158867A1,20030821,NONE,-1,20091027,Ex Parte Goodwin et al,NONE
10340563,2009004782,NONE,20030167281A1,20030904,NONE,-1,20091027,Ex Parte Cohen et al,NONE
10364255,2009005478,NONE,20030150209A1,20030814,NONE,-1,20091027,Ex Parte Schnaibel et al,NONE
10372165,2009012226,NONE,20030186044A1,20031002,NONE,-1,20091027,Ex Parte Sauniere et al,NONE
10405778,2009003676,NONE,20040198122A1,20041007,NONE,-1,20091027,Ex Parte Jarvis,NONE
10404348,2009000373,NONE,20040114089A1,20040617,NONE,-1,20091027,Ex Parte Do,NONE
10419868,2009004196,NONE,20040004032A1,20040108,NONE,-1,20091027,Ex Parte Burger et al,NONE
10125066,2009003929,NONE,20020191029A1,20021219,NONE,-1,20091027,Ex Parte Gillespie et al,NONE
10147669,2009005800,NONE,20020174582A1,20021128,NONE,-1,20091027,Ex Parte Garfinkle et al,NONE
10172892,2008003732,NONE,20030232344A1,20031218,NONE,-1,20091027,Ex Parte Schleifer et al,NONE
10227911,2009001866,NONE,20030044351A1,20030306,NONE,-1,20091027,Ex Parte Robbins,NONE
08793416,2009003765,NONE,20030174802A1,20030918,NONE,-1,20091027,Ex Parte HARE,NONE
09551303,2009001174,NONE,NONE,-1,7761798,20100720,20091027,Ex Parte King et al,NONE
09606683,2008005356,NONE,NONE,-1,7747713,20100629,20091027,Ex Parte Spalink et al,NONE
09810385,2008005835,NONE,20020137662A1,20020926,NONE,-1,20091027,Ex Parte Laughon,NONE
09824404,2009004411,NONE,20020065825A1,20020530,NONE,-1,20091027,Ex Parte Kassan et al,NONE
09862391,2008004967,NONE,20020180890A1,20021205,NONE,-1,20091027,Ex Parte Milne et al,NONE
09929460,2009006567,NONE,20020072942A1,20020613,NONE,-1,20091027,Ex Parte Kuykendall et al,NONE
11141685,2009008234,NONE,20060269436A1,20061130,NONE,-1,20091027,Ex Parte Yuan,NONE
11050942,2009003180,NONE,20050176267A1,20050811,NONE,-1,20091026,Ex Parte Saitoh,NONE
10036802,2009002864,NONE,20020106267A1,20020808,NONE,-1,20091026,Ex Parte Fujii et al,NONE
11078487,2009002668,NONE,20050217251A1,20051006,NONE,-1,20091026,Ex Parte Sato et al,NONE
11213511,2009002527,NONE,20060003751A1,20060105,NONE,-1,20091026,Ex Parte Vo,NONE
11354100,2009007843,NONE,20060182916A1,20060817,NONE,-1,20091026,Ex Parte Dowe et al,NONE
10854393,2009006192,NONE,20050278301A1,20051215,NONE,-1,20091026,Ex Parte Castellanos et al,NONE
10927755,2009002262,NONE,20050243580A1,20051103,NONE,-1,20091026,Ex Parte Lyle,NONE
11065065,2009008183,NONE,20060191484A1,20060831,NONE,-1,20091026,Ex Parte Mitrovic et al,NONE
10671903,2009002935,NONE,20050066446A1,20050331,NONE,-1,20091026,Ex Parte Gladney,NONE
10803121,2008001537,NONE,20040216369A1,20041104,NONE,-1,20091026,Ex Parte Beroza,NONE
10797452,2009003418,NONE,20050200080A1,20050915,NONE,-1,20091026,Ex Parte Baghdadi et al,NONE
10827881,2009001979,NONE,20040198396A1,20041007,NONE,-1,20091026,Ex Parte Fransioli,NONE
10386216,2009004905,NONE,20040181647A1,20040916,NONE,-1,20091026,Ex Parte DeSota et al,NONE
10520109,2009001020,NONE,20050241295A1,20051103,NONE,-1,20091026,Ex Parte Breuer et al,NONE
10516201,2009004477,NONE,20050245427A1,20051103,NONE,-1,20091026,Ex Parte Baum et al,NONE
10106350,2009001347,NONE,20020156844A1,20021024,NONE,-1,20091026,Ex Parte Maehiro,NONE
10155158,2009003943,NONE,20030220745A1,20031127,NONE,-1,20091026,Ex Parte Campbell,NONE
10173326,2008004442,NONE,20030233493A1,20031218,NONE,-1,20091026,Ex Parte Boldon et al,NONE
09908555,2009002159,NONE,20020016819A1,20020207,NONE,-1,20091026,Ex Parte Sugimoto et al,NONE
09929460,2009006567,NONE,20020072942A1,20020613,NONE,-1,20091026,Ex Parte Kuykendall et al,NONE
09955197,2009004112,NONE,20020113817A1,20020822,NONE,-1,20091026,Ex Parte Mitsugi,NONE
10014670,2009002931,NONE,20030045702A1,20030306,NONE,-1,20091026,Ex Parte Subtil et al,NONE
11051215,2009004485,NONE,20060170223A1,20060803,NONE,-1,20091026,Ex Parte Homer et al,NONE
11312653,2009008675,NONE,20070143581A1,20070621,NONE,-1,20091023,Ex Parte Mansell,NONE
09993930,2009002466,NONE,20020075133A1,20020620,NONE,-1,20091023,Ex Parte Flick,NONE
10885500,2009001845,NONE,20050035969A1,20050217,NONE,-1,20091023,Ex Parte Hoeck et al,NONE
10886313,2009008334,NONE,20060009499A1,20060112,NONE,-1,20091023,Ex Parte Wu et al,NONE
10964195,2009008350,NONE,20050163774A1,20050728,NONE,-1,20091023,Ex Parte Rosenblum et al,NONE
10657244,2009005170,NONE,20040047282A1,20040311,NONE,-1,20091023,Ex Parte Fukuzawa,NONE
10787663,2008005102,NONE,20050193368A1,20050901,NONE,-1,20091023,Ex Parte Becker et al,NONE
10357920,2009009333,NONE,20030234455A1,20031225,NONE,-1,20091023,Ex Parte Mieney et al,NONE
10381673,2009005973,NONE,20030172999A1,20030918,NONE,-1,20091023,Ex Parte Alfonsson et al,NONE
10502874,2009004606,NONE,20050105669A1,20050519,NONE,-1,20091023,Ex Parte Roche et al,NONE
10498098,2009002844,NONE,20050013080A1,20050120,NONE,-1,20091023,Ex Parte Pilz et al,NONE
10094589,2009003925,NONE,NONE,-1,7890887,20110215,20091023,Ex Parte Linardos et al,NONE
10322512,2009002054,NONE,20040120383A1,20040624,NONE,-1,20091023,Ex Parte Kennedy et al,NONE
09542413,2009000442,NONE,NONE,-1,8095431,20120110,20091023,Ex Parte Ahluwalia,NONE
09484691,2009002157,NONE,NONE,-1,7954144,20110531,20091023,Ex Parte Ebrahimi et al,NONE
09819788,2009003172,NONE,20020141732A1,20021003,NONE,-1,20091023,Ex Parte Reese et al,NONE
09919643,2009000253,NONE,20030027219A1,20030206,NONE,-1,20091023,Ex Parte Ilsley et al,NONE
09946912,2009000780,NONE,20020178278A1,20021128,NONE,-1,20091023,Ex Parte Ducharme,NONE
10839785,2009001843,NONE,20050251342A1,20051110,NONE,-1,20091023,Ex Parte Market et al,NONE
11160672,2009002674,NONE,20070006852A1,20070111,NONE,-1,20091022,Ex Parte Schondorf et al,NONE
29302817,2009009310,NONE,NONE,-1,D607280,20100105,20091022,Ex Parte Kellermann et al,NONE
10935087,2009006661,NONE,20060051212A1,20060309,NONE,-1,20091022,Ex Parte O et al,NONE
10654299,2009004282,NONE,20040157436A1,20040812,NONE,-1,20091022,Ex Parte Wong,NONE
10652719,2009004207,NONE,20050048957A1,20050303,NONE,-1,20091022,Ex Parte Casey et al,NONE
09912575,2009005972,NONE,20020091791A1,20020711,NONE,-1,20091022,Ex Parte Kang,NONE
10479642,2009003664,NONE,20040145122A1,20040729,NONE,-1,20091022,Ex Parte Burguete et al,NONE
10150595,2009003942,NONE,NONE,-1,7734867,20100608,20091022,Ex Parte Keeton et al,NONE
10246044,2008004184,NONE,20040054723A1,20040318,NONE,-1,20091022,Ex Parte Dayal et al,NONE
10278460,2008005491,NONE,20030101446A1,20030529,NONE,-1,20091022,Ex Parte McManus et al,NONE
09817880,2009004409,NONE,NONE,-1,7730468,20100601,20091022,Ex Parte Trowbridge,NONE
10456980,2009005251,NONE,20040249798A1,20041209,NONE,-1,20091022,Ex Parte Demarcken et al,NONE
11088039,2009009380,NONE,20060214115A1,20060928,NONE,-1,20091021,Ex Parte Manivannan et al,NONE
09962004,2009005438,NONE,20020019599A1,20020214,NONE,-1,20091021,Ex Parte Rooney et al,NONE
11271716,2009004733,NONE,20070101698A1,20070510,NONE,-1,20091021,Ex Parte Goulette et al,NONE
11345936,2009008856,NONE,20060129236A1,20060615,NONE,-1,20091021,Ex Parte McCarthy,NONE
11491610,2009001344,NONE,20060259183A1,20061116,,-1,20091021,Ex Parte Hayes et al,NONE
11491610,2009001344,NONE,20060259183A1,20061116,NONE,-1,20091021,Ex Parte Hayes et al,NONE
29302816,2009009305,NONE,NONE,-1,D608149,20100119,20091021,Ex Parte Kellermann et al,NONE
10890037,2009002273,NONE,20060012777A1,20060119,NONE,-1,20091021,Ex Parte Talbot et al,NONE
10934800,2009006659,NONE,20060051448A1,20060309,NONE,-1,20091021,Ex Parte Schryver et al,NONE
10953043,2009012686,NONE,20060072632A1,20060406,NONE,-1,20091021,Ex Parte Flanders et al,NONE
10969313,2009001597,NONE,20060082576A1,20060420,NONE,-1,20091021,Ex Parte Gardiner et al,NONE
10629127,2009001933,NONE,20050026408A1,20050203,NONE,-1,20091021,Ex Parte Barns et al,NONE
10756251,2009002958,NONE,20040142749A1,20040722,NONE,-1,20091021,Ex Parte Ishimaru et al,NONE
10522951,2009004656,NONE,20060128395A1,20060615,NONE,-1,20091021,Ex Parte Muhonen,NONE
09785884,2008005300,NONE,NONE,-1,8156209,20120410,20091021,Ex Parte Phadnis et al,NONE
09933766,2009000700,NONE,20020046139A1,20020418,NONE,-1,20091021,Ex Parte Ozaki et al,NONE
11093046,2009004285,NONE,20050219778A1,20051006,NONE,-1,20091021,Ex Parte Shigenari,NONE
11124945,2009008895,NONE,20060252359A1,20061109,NONE,-1,20091020,Ex Parte Helbing,NONE
09965905,2009004434,NONE,20020040290A1,20020404,NONE,-1,20091020,Ex Parte Walacavage et al,NONE
10641902,2009002579,NONE,20040096042A1,20040520,NONE,-1,20091020,Ex Parte Orwick et al,NONE
10637608,2008005615,NONE,20040031314A1,20040219,NONE,-1,20091020,Ex Parte Flynn et al,NONE
10672891,2009004199,NONE,20050070990A1,20050331,NONE,-1,20091020,Ex Parte Stinson,NONE
10820880,2009003509,NONE,20040224055A1,20041111,NONE,-1,20091020,Ex Parte Kruik et al,NONE
10808914,2009002500,NONE,20040176169A1,20040909,NONE,-1,20091020,Ex Parte Lind et al,NONE
10828420,2009004481,NONE,20050231153A1,20051020,NONE,-1,20091020,Ex Parte Dewey et al,NONE
10456997,2009003817,NONE,20040249799A1,20041209,NONE,-1,20091020,Ex Parte Demarcken et al,NONE
10453885,2009005422,NONE,20040258470A1,20041223,NONE,-1,20091020,Ex Parte Hemphill et al,NONE
10517226,2009003489,NONE,20050245624A1,20051103,NONE,-1,20091020,Ex Parte Busson et al,NONE
10517526,2009004478,NONE,20050202232A1,20050915,NONE,-1,20091020,Ex Parte Sauniere,NONE
10085403,2009004554,NONE,20030163344A1,20030828,NONE,-1,20091020,Ex Parte Flick,NONE
10149450,2009000292,NONE,NONE,-1,7723081,20100525,20091020,Ex Parte Nakanishi et al,NONE
10174757,2009005321,NONE,20030236707A1,20031225,NONE,-1,20091020,Ex Parte Cheney,NONE
10204304,2009010747,NONE,20030143118A1,20030731,NONE,-1,20091020,Ex Parte Draaijer,NONE
10305164,2009004772,NONE,20030128215A1,20030710,NONE,-1,20091020,Ex Parte Kim et al,NONE
10322008,2009012602,NONE,20030097752A1,20030529,,-1,20091020,Ex Parte Shirk et al,NONE
10322008,2009012602,NONE,20030097752A1,20030529,NONE,-1,20091020,Ex Parte Shirk et al,NONE
09872300,2009001259,NONE,20020184326A1,20021205,NONE,-1,20091020,Ex Parte Thomson,NONE
10987949,2009006509,NONE,20060112858A1,20060601,NONE,-1,20091020,Ex Parte Nguyen,NONE
11171579,2009003073,NONE,20060111350A1,20060525,NONE,-1,20091019,Ex Parte Aronhime et al,NONE
10833428,2009005831,NONE,20050241135A1,20051103,NONE,-1,20091019,Ex Parte Heschel et al,NONE
10845831,2009001882,NONE,20040249842A1,20041209,NONE,-1,20091019,Ex Parte D et al,NONE
10880285,2009004695,NONE,20050284392A1,20051229,NONE,-1,20091019,Ex Parte Hillman,NONE
10890013,2009006204,NONE,20060015827A1,20060119,NONE,-1,20091019,Ex Parte Ferguson et al,NONE
10955017,2009001749,NONE,NONE,-1,7680839,20100316,20091019,Ex Parte Krishnamurthy et al,NONE
10939275,2009002153,NONE,20060056234A1,20060316,NONE,-1,20091019,Ex Parte Lowrey,NONE
10955870,2009003889,NONE,20060068754A1,20060330,NONE,-1,20091019,Ex Parte Goldfarb et al,NONE
10602901,2009001186,NONE,20040153748A1,20040805,NONE,-1,20091019,Ex Parte Fabrizi et al,NONE
10617428,2009003316,NONE,20050008806A1,20050113,NONE,-1,20091019,Ex Parte Schewe et al,NONE
10721135,2009002843,NONE,20050108809A1,20050526,NONE,-1,20091019,Ex Parte Kronenberger,NONE
10380861,2008006226,NONE,20030173569A1,20030918,NONE,-1,20091019,Ex Parte Nishimura et al,NONE
10398579,2009005796,NONE,20040049554A1,20040311,NONE,-1,20091019,Ex Parte Watanabe,NONE
10453066,2009003866,NONE,20040248513A1,20041209,NONE,-1,20091019,Ex Parte Glass et al,NONE
10500151,2009005267,NONE,20050105455A1,20050519,NONE,-1,20091019,Ex Parte Sako et al,NONE
10161791,2009002945,NONE,20030186863A1,20031002,NONE,-1,20091019,Ex Parte Sparks et al,NONE
10284118,2009001732,NONE,20030187868A1,20031002,NONE,-1,20091019,Ex Parte Igarashi,NONE
10310173,2009013342,NONE,20030124746A1,20030703,NONE,-1,20091019,Ex Parte Seul,NONE
10321897,2009003427,NONE,20040115250A1,20040617,NONE,-1,20091019,Ex Parte Loo et al,NONE
09823793,2008004780,NONE,20020180756A1,20021205,NONE,-1,20091019,Ex Parte Lee et al,NONE
09824132,2008005233,NONE,20020023143A1,20020221,NONE,-1,20091019,Ex Parte Stephenson et al,NONE
