patentId,Art Unit,Examiner Name

"7229509,1742,""MORILLO, JANELL COMBS"""

"6806652,2821,""ALEMU, EPHREM"""

"6806652,2821,""ALEMU, EPHREM"""

"7347450,3616,""ILAN, RUTH"""

"7614653,3616,""FLEMING, FAYE M"""

"8635583,2851,""DOAN, NGHIA M"""

"8386164,3663,""PIPALA, EDWARD J"""

"8018049,2892,""CHAMBLISS, ALONZO"""

"7533998,2872,""AMARI, ALESSANDRO V"""

"7881150,2824,""SOFOCLEOUS, ALEXANDER"""

"6853142,2821,""LEE, WILSON"""

"6853142,2821,""LEE, WILSON"""

"6853142,2821,""LEE, WILSON"""

"6853142,2821,""LEE, WILSON"""

"6853142,2821,""LEE, WILSON"""

"6805779,2821,""VO, TUYET THI"""

"6805779,2821,""VO, TUYET THI"""

"6805779,2821,""VO, TUYET THI"""

"8747379,3761,""STEPHENS, JACQUELINE F"""

"6805779,2821,""VO, TUYET THI"""

"8747379,3761,""STEPHENS, JACQUELINE F"""

"8747379,3761,""STEPHENS, JACQUELINE F"""

"6805779,2821,""VO, TUYET THI"""

"6655733,3636,""MCPARTLIN, SARAH BURNHAM"""

"6020980,2676,""GRANT II, JEROME"""

"6020980,2676,""GRANT II, JEROME"""

"8516185,2186,""VERDERAMO III, RALPH A"""

"5652084,1722,""DUDA, KATHLEEN"""

"7848353,2472,""NGUYEN, BRIAN D"""

"5590403,2611,""LE, THANH C"""

"5894506,2653,""TSANG, FAN S"""

"5894506,2653,""TSANG, FAN S"""

"5659891,2611,""NGUYEN, LEE"""

"5915210,2649,""LE, THANH C"""

"7811421,1795,""MCDONALD, RODNEY GLENN"""

"8635583,2851,""DOAN, NGHIA M"""

8505773,None,None

"8129431,1627,""SOROUSH, LAYLA"""

"7808184,2821,""LE, TUNG X"""

"8669290,1627,""SOROUSH, LAYLA"""

"7657384,2857,""WACHSMAN, HAL D"""

"8539897,3617,""VENNE, DANIEL V"""

"6853142,2821,""LEE, WILSON"""

"7147759,1753,""MCDONALD, RODNEY GLENN"""

"8388501,3764,""DONNELLY, JEROME W"""

"6467285,3744,""NORMAN, MARC E"""

"6853142,2821,""LEE, WILSON"""

"6581395,3744,""NORMAN, MARC E"""

"7147759,1753,""MCDONALD, RODNEY GLENN"""

"6688123,3744,""NORMAN, MARC E"""

"7808184,2821,""LE, TUNG X"""

"6941762,3744,""ALI, MOHAMMAD M"""

"6853142,2821,""LEE, WILSON"""

"7604716,1795,""MCDONALD, RODNEY GLENN"""

"6806652,2821,""ALEMU, EPHREM"""

"7604716,1795,""MCDONALD, RODNEY GLENN"""

"7811421,1795,""MCDONALD, RODNEY GLENN"""

"6805779,2821,""VO, TUYET THI"""

"7811421,1795,""MCDONALD, RODNEY GLENN"""

"6805779,2821,""VO, TUYET THI"""

"6805779,2821,""VO, TUYET THI"""

"6805779,2821,""VO, TUYET THI"""

"6853142,2821,""LEE, WILSON"""

"6805779,2821,""VO, TUYET THI"""

"6208783,2874,""PALMER, PHAN T H"""

"7837736,3733,""PHILOGENE, PEDRO"""

"6631949,3636,""MCPARTLIN, SARAH BURNHAM"""

"7806896,3733,""PHILOGENE, PEDRO"""

"7589642,2612,""BROWN, VERNAL U"""

"7147759,1753,""MCDONALD, RODNEY GLENN"""

"7126468,2612,""NGUYEN, PHUNG"""

"6845389,2153,""BARQADLE, YASIN M"""

"7147759,1753,""MCDONALD, RODNEY GLENN"""

"7147759,1753,""MCDONALD, RODNEY GLENN"""

"6806652,2821,""ALEMU, EPHREM"""

"6806652,2821,""ALEMU, EPHREM"""

"8719052,3686,""NGUYEN, TRANG T"""

"8664231,1629,""SCHMITT, MICHAEL J"""

"7434974,2885,""SEMBER, THOMAS M"""

"7955794,1634,""LU, FRANK WEI MIN"""

"7404660,2875,""ULANDAY, MEGHAN K"""

"8215816,2885,""SEMBER, THOMAS M"""

"7537370,2885,""SEMBER, THOMAS M"""

"7300194,2875,""TON, ANABEL"""

"6853142,2821,""LEE, WILSON"""

"7604716,1795,""MCDONALD, RODNEY GLENN"""

"7604716,1795,""MCDONALD, RODNEY GLENN"""

"6631955,3636,""MCPARTLIN, SARAH BURNHAM"""

"5228077,2601,""CHAN, WING F"""

"5552917,2606,""PASCAL, LESLIE C"""

"5414761,2608,""CHAN, WING F"""

"5463750,2185,""KIM, KENNETH S"""

"5255313,2608,""CHAN, WING F"""

"7496342,2618,""PHU, SANH D"""

"7532200,2629,""DHARIA, PRABODH M"""

"7831930,2174,""PITARO, RYAN F"""

"8474183,3643,""VALENTI, ANDREA M"""

"6407779,2614,""NATNAEL, PAULOS M"""

"RE39059,2174,""LUU, SY D"""

"7124028,2857,""MCELHENY JR, DONALD E"""

"8644111,3645,""HULKA, JAMES R"""

"8296068,2857,""LE, TOAN M"""

"6552360,2811,""MAGEE, THOMAS J"""

"6100557,2815,""WOJCIECHOWICZ, EDWARD JOSEPH"""

"6002630,2818,""DINH, SON T"""

"7404223,3673,""SANTOS, ROBERT G"""

"8382327,2821,""A, MINH D"""

"7626349,2837,""DUDA, RINA I"""

"7208895,2837,""MASIH, KAREN"""

"7312970,2836,""NGUYEN, DANNY"""

"8647326,1775,""CONLEY, SEAN EVERETT"""

RE038551,None,None

"8662075,3771,""DOUGLAS, STEVEN O"""

"8312887,1711,""STINSON, FRANKIE L"""

"6819923,2683,""RAMPURIA, SHARAD K"""

"7215962,2617,""APPIAH, CHARLES NANA"""

"7218923,2617,""LE, DANH C"""

"7941174,2617,""PATEL, AJIT"""

"6377804,2684,""WOLDETATIOS, YEMANE"""

"8055820,2181,""FRANKLIN, RICHARD B"""

"7917843,2176,""TRAN, QUOC A"""

"7496854,2174,""LUU, SY D"""

"7496854,2174,""LUU, SY D"""

"6237127,2825,""SPEIGHT, JIBREEL"""

"8243207,2422,""NATNAEL, PAULOS M"""

"6023783,2184,""BEAUSOLIEL JR, ROBERT W"""

"6567967,2821,""TRAN, THUY V"""

"6507941,2825,""GARBOWSKI, LEIGH M"""

"6587403,2653,""DINH, TAN X"""

"7289393,2627,""DINH, TAN X"""

"7817502,2627,""DINH, TAN X"""

"7933171,2627,""DINH, TAN X"""

"8400888,2686,""DINH, TAN X"""

"6567967,2821,""TRAN, THUY V"""

"6405348,2825,""SIEK, VUTHE"""

"7195920,1743,""WALLENHORST, MAUREEN"""

"6424467,2873,""MACK, RICKY LEVERN"""

"7376433,2617,""PEREZ, JULIO R"""

"8275359,2617,""GELIN, JEAN ALLAND"""

"RE42368,2883,""HEALY, BRIAN"""

"6778653,2642,""NGUYEN, QUYNH H"""

"7385994,2616,""TRAN, PHUC H"""

"7021594,3632,""RAMIREZ, RAMON O"""

"8749968,2835,""CHERVINSKY, BORIS LEO"""

"6648050,3634,""JOHNSON, BLAIR M"""

"6283192,3634,""PUROL, DAVID M"""

"6968884,3634,""JOHNSON, BLAIR M"""

"8230896,3634,""JOHNSON, BLAIR M"""

"7934041,2181,""SHIN, CHRISTOPHER B"""

"7900057,2437,""CALLAHAN, PAUL E"""

"6901048,2661,""SAM, PHIRIN"""

"7154879,2616,""WILSON, ROBERT W"""

"8532641,2646,""WASHINGTON, ERIKA ALISE"""

"8532641,2646,""WASHINGTON, ERIKA ALISE"""

"8532641,2646,""WASHINGTON, ERIKA ALISE"""

"7269127,2616,""PEZZLO, JOHN"""

"7986319,2628,""NGUYEN, KIMBINH T"""

"8156096,2163,""NGUYEN, MERILYN P"""

"7986319,2628,""NGUYEN, KIMBINH T"""

"7986319,2628,""NGUYEN, KIMBINH T"""

"6222970,2874,""PALMER, PHAN T H"""

"6069895,2636,""VANDERPUYE, KENNETH N"""

"6684241,2155,""JEAN, FRANTZ B"""

"6233245,2661,""NGUYEN, BRIAN D"""

"7787431,2461,""SEKUL, MARIA LYNN"""

"RE44453,3778,""MATTER, KRISTEN CLARETTE"""

"6425035,2182,""SHIN, CHRISTOPHER B"""

"6700551,2821,""HO, TAN"""

"7665664,2887,""JOHNSON, SONJI N"""

"6955397,3636,""BROWN, PETER R"""

"8455531,1628,""SHIAO, REI TSANG"""

"5378043,3636,""NELSON JR, MILTON"""

"7859565,2483,""CZEKAJ, DAVID J"""

"8386114,3664,""FIGUEROA, JAIME"""

"7983847,2857,""LE, TOAN M"""

"7877175,3664,""FIGUEROA, JAIME"""

"7051147,2182,""SHIN, CHRISTOPHER B"""

7991522,None,None

"7051147,2182,""SHIN, CHRISTOPHER B"""

"7670358,3733,""FISHER, ELANA BETH"""

"8361121,3733,""ECKMAN, MICHELLE CHRISTINE"""

"7776072,3733,""FISHER, ELANA BETH"""

"6484035,2683,""PEREZ GUTIERREZ, RAFAEL"""

"RE40041,3635,""CHAPMAN, JEANETTE E"""

"5825891,3642,""CANGIALOSI, SALVATORE A"""

"6925481,2157,""MEKY, MOUSTAFA M"""

"7254621,2157,""MEKY, MOUSTAFA M"""

"8604909,2684,""BLOUNT, ERIC"""

"6128649,2424,""BROWN, RUEBEN M"""

"7631336,2425,""OKEKE, ONYEDIKA C"""

"6513066,2154,""VU, VIET DUY"""

"6701365,2142,""KANG, PAUL H"""

"6009469,2447,""HWANG, JOON H"""

"6425035,2182,""SHIN, CHRISTOPHER B"""

"8478700,2122,""GONZALES, VINCENT"""

"6306035,3737,""MANUEL, GEORGE C"""

"7987311,2181,""SHIN, CHRISTOPHER B"""

"6131121,2644,""PATEL, AJIT"""

"6945013,3721,""TAWFIK, SAMEH"""

"7548875,3625,""POND, ROBERT M"""

"8630795,3667,""MARC, MCDIEUNEL"""

"8366268,2872,""MAI, HUY KIM"""

"6108704,2463,""RINEHART, MARK H"""

"6193631,3764,""RICHMAN, GLENN E"""

"6855171,1751,""HAMLIN, DERRICK G"""

"8283935,1713,""DEO, DUY VU NGUYEN"""

"7829364,2892,""CHAMBLISS, ALONZO"""

"5954781,3661,""ARTHUR JEANGLAUDE, GERTRUDE"""

"8501639,1789,""COLE, ELIZABETH M"""

"6362850,2614,""HARVEY, DAVID E"""

"6731536,2818,""NGUYEN, VIET Q"""

RE040041,None,None

"5930444,2481,""NGUYEN, HUY THANH"""

"7634556,2455,""TRAN, PHILIP B"""

"7603395,2163,""XUE, BIN"""

"8454432,3714,""HALL, SHAUNA-KAY N"""

"7311037,1761,""ALEXANDER, REGINALD"""

"7770512,3742,""ALEXANDER, REGINALD"""

"7879828,1627,""CHONG, YONG SOO"""

"7258884,1761,""WEIER, ANTHONY J"""

"6758755,3714,""WHITE, CARMEN D"""

"8567596,3728,""GEHMAN, BRYON P"""

"8454186,2889,""HANLEY, BRITT D"""

"8454187,2889,""HANLEY, BRITT D"""

"6537385,1742,""SHEEHAN, JOHN P"""

"6491765,1742,""SHEEHAN, JOHN P"""

"7140569,3725,""ROSENBAUM, MARK"""

"7612843,2871,""QI, ZHI QIANG"""

"8048414,1647,""STANFIELD, CHERIE MICHELLE"""

"6269275,2121,""GORDON, PAUL P"""

RE042678,None,None

"7860222,2614,""TIEU, BINH KIEN"""

"8501799,1627,""NEAGU, IRINA"""

"8628026,3752,""NGUYEN, DINH Q"""

"8424780,3752,""JONAITIS, JUSTIN M"""

"7860222,2614,""TIEU, BINH KIEN"""

"7805457,2167,""LEWIS, CHERYL RENEA"""

"8058065,1632,""CROUCH, DEBORAH"""

"7660398,2614,""WOO, STELLA L"""

"7892088,3714,""LEIVA, FRANK M"""

"8393331,1747,""MAYES, DIONNE WALLS"""

"7032089,2187,""GOODARZI, NASSER MOAZZAMI"""

"7971091,2114,""PATEL, JIGAR P"""

"7838237,1637,""THOMAS, DAVID C"""

"7900057,2437,""CALLAHAN, PAUL E"""

"7670776,1637,""BABIC, CHRISTOPHER M"""

"7563571,1637,""BABIC, CHRISTOPHER M"""

"8490628,1747,""MAYES, DIONNE WALLS"""

"7622258,1642,""AEDER, SEAN E"""

"8059015,2612,""EDWARDS  JR, TIMOTHY"""

"7065637,2116,""DU, THUAN N"""

"7272708,2116,""DU, THUAN N"""

"5944839,2114,""LE, DIEU MINH T"""

"5654155,2899,""NOT, DEFINED"""

"6033857,1632,""HAUDA, KAREN MARIE"""

"6083698,1655,""ZITOMER, STEPHANIE W"""

"6051379,1655,""ARTHUR, LISA BENNETT"""

"6951721,1634,""MYERS, CARLA J"""

"7470510,1642,""HALVORSON, MARK"""

"5753441,1634,""REES, DIANE"""

"6810019,2663,""MARCELO, MELVIN C"""

"6117167,3738,""MILANO, MICHAEL J"""

"6117167,3738,""MILANO, MICHAEL J"""

"5716365,3738,""MILANO, MICHAEL J"""

"5716365,3738,""MILANO, MICHAEL J"""

"7702322,2617,""MITCHELL, NATHAN A"""

"7181758,2617,""CUMMING, WILLIAM D"""

"8457545,2645,""CUMMING, WILLIAM D"""

"7508789,2617,""CUMMING, WILLIAM D"""

"7647460,2187,""CHACE, CHRISTIAN"""

"8310993,2646,""SHEDRICK, CHARLES TERRELL"""

"6640248,2155,""JEAN, FRANTZ B"""

"6073222,2135,""THAI, TUAN V"""

"7049761,2821,""TRAN, CHUC"""

"7389181,3661,""ARTHUR JEANGLAUDE, GERTRUDE"""

"7389181,3661,""ARTHUR JEANGLAUDE, GERTRUDE"""

"7929800,2624,""KASSA, YOSEF"""

"8078396,3661,""ARTHUR JEANGLAUDE, GERTRUDE"""

"8004497,2629,""KETEMA, BENYAM"""

"8519973,2696,""KETEMA, BENYAM"""

"8179437,2486,""RAHAMAN, MOHAMMED S"""

"8508593,2486,""RAHAMAN, MOHAMMED S"""

"8508593,2486,""RAHAMAN, MOHAMMED S"""

"6480894,2154,""MAUNG, ZARNI"""

"8513590,2878,""LE, QUE TAN"""

"6076108,2451,""MAUNG, ZARNI"""

"8485565,3765,""HURLEY, SHAUN R"""

"6085220,2756,""GECKIL, MEHMET B"""

"8481916,2878,""LE, QUE TAN"""

"6360249,2152,""GECKIL, MEHMET B"""

"6755547,2875,""WARD, JOHN A"""

"7914196,2885,""NEGRON, ISMAEL"""

"6687117,2831,""THOMAS, ERIC W"""

"7384177,2885,""SEMBER, THOMAS M"""

"RE44453,3778,""MATTER, KRISTEN CLARETTE"""

"8329216,1611,""CHANNAVAJJALA, LAKSHMI SARADA"""

"6108704,2463,""RINEHART, MARK H"""

"6009469,2447,""HWANG, JOON H"""

"6131121,2644,""PATEL, AJIT"""

"8516185,2186,""VERDERAMO III, RALPH A"""

"8301833,2185,""ROJAS, MIDYS"""

"8516187,2188,""ROJAS, MIDYS"""

"8001434,2117,""CHUNG, PHUNG M"""

"8001434,2117,""CHUNG, PHUNG M"""

"8359501,2117,""CHUNG, PHUNG M"""

"8359501,2117,""CHUNG, PHUNG M"""

"8678321,3645,""RODRIGUEZ, VICENTE M"""

"8678321,3645,""RODRIGUEZ, VICENTE M"""

"6744375,2635,""EDWARDS  JR, TIMOTHY"""

"6903699,2821,""PHAN, THO GIA"""

"8335033,2872,""BEN, LOHA"""

"8089683,2873,""BEN, LOHA"""

"7145710,2873,""BEN, LOHA"""

"7664395,2872,""AMARI, ALESSANDRO V"""

"7984081,2158,""WU, YICUN"""

"6012103,2184,""TSAI, HENRY"""

"6778074,2632,""TONG, NINA C"""

"7303992,2812,""GHYKA, ALEXANDER G"""

"7815786,2812,""GHYKA, ALEXANDER G"""

"6249825,2182,""DU, THUAN N"""

"7781046,3635,""NGUYEN, CHI Q"""

"8352570,2456,""BATES, KEVIN T"""

"7571217,2456,""BATES, KEVIN T"""

"8383228,3635,""NGUYEN, CHI Q"""

"8409689,3635,""NGUYEN, CHI Q"""

"8592025,3635,""NGUYEN, CHI Q"""

"8615968,3635,""NGUYEN, CHI Q"""

"6493770,2185,""DU, THUAN N"""

"6947748,2683,""ZEWDU, MELESS NMN"""

"7454212,2617,""ZEWDU, MELESS NMN"""

"7571062,2857,""BARBEE, MANUEL L"""

"5745574,3642,""CAIN, DAVID C"""

"6363377,2171,""LINTZ, PAUL R"""

"5963557,2471,""HOM, SHICK C"""

RE043904,None,None

"8214097,3667,""SHAFI, MUHAMMAD"""

"7237634,3636,""DUNN, DAVID R"""

"8450475,1617,""SOROUSH, ALI"""

"7188180,2153,""LIM, KRISNA"""

"5904172,3753,""SCHOENFELD, MEREDITH HOPE"""

"7188180,2153,""LIM, KRISNA"""

"8357795,1617,""SOROUSH, ALI"""

"8442695,2127,""MASINICK, MICHAEL D"""

"8571518,2127,""PATEL, RAMESH B"""

"6272533,2187,""ROBERTSON, DAVID L"""

"8509954,2127,""WHITTINGTON, ANTHONY T"""

"8596405,3616,""BECK, KAREN"""

"8596405,3616,""BECK, KAREN"""

"5839108,2658,""DORVIL, RICHEMOND"""

"5839108,2658,""DORVIL, RICHEMOND"""

"5581599,2608,""TROST IV, WILLIAM GEORGE"""

"6614899,2645,""SMITH, CREIGHTON H"""

"6241734,3731,""NGO, LIEN M"""

"7153307,3733,""PHILOGENE, PEDRO"""

"7491753,1796,""CAIN, EDWARD J"""

"7981946,1762,""CAIN, EDWARD J"""

"6844990,2873,""SUGARMAN, SCOTT J"""

RE042913,None,None

RE042913,None,None

RE043681,None,None

RE043681,None,None

RE040927,None,None

RE040927,None,None

"7839729,2627,""DINH, TAN X"""

"7196979,2627,""HUBER, PAUL W"""

"8416651,2686,""DINH, TAN X"""

"7671279,2831,""NGUYEN, CHAU N"""

"7900057,2437,""CALLAHAN, PAUL E"""

"8204561,2617,""NOBILE, DANIEL A"""

RE043171,None,None

"5490216,2131,""CHACE, CHRISTIAN"""

"5602524,2617,""WU, DANIEL J"""

"8468099,2156,""RAAB, CHRISTOPHER J"""

"8479246,2421,""CHOWDHURY, SUMAIYA A"""

"8144182,2614,""NI, SUHAN"""

"8144182,2614,""NI, SUHAN"""

"8144182,2614,""NI, SUHAN"""

"7259783,2622,""NGUYEN, LUONG TRUNG"""

"7244279,2812,""LEE, KYOUNG"""

"8041873,2111,""PHAN, RAYMOND NGAN"""

"7934041,2181,""SHIN, CHRISTOPHER B"""

"8755852,2641,""DOAN, KIET M"""

"6826694,2137,""SMITHERS, MATTHEW"""

"8296378,2457,""WILLIAMS, CLAYTON R"""

RE042814,None,None

"8004497,2629,""KETEMA, BENYAM"""

"6370153,2663,""MARCELO, MELVIN C"""

"7707317,2446,""TAHA, SHAQ"""

"7966374,2456,""WON, MICHAEL YOUNG"""

"8171077,2456,""WON, MICHAEL YOUNG"""

"7162967,3617,""SOTELO, JESUS D"""

"6691038,2863,""TAYLOR, VICTOR J"""

"7080607,3617,""SOTELO, JESUS D"""

"7293520,3617,""SOTELO, JESUS D"""

"6896773,1753,""MCDONALD, RODNEY GLENN"""

"6896773,1753,""MCDONALD, RODNEY GLENN"""

"6896775,1753,""MCDONALD, RODNEY GLENN"""

"8519973,2696,""KETEMA, BENYAM"""

"5779566,3711,""SAGER, MARK ALAN"""

"6012103,2184,""TSAI, HENRY"""

"8646768,3723,""DANIEL, JAMAL D"""

"8197863,1655,""FLOOD, MICHELE C"""

"7090873,1655,""FLOOD, MICHELE C"""

"6493770,2185,""DU, THUAN N"""

"5652084,1722,""DUDA, KATHLEEN"""

"6896775,1753,""MCDONALD, RODNEY GLENN"""

"6249825,2182,""DU, THUAN N"""

"8059015,2612,""EDWARDS  JR, TIMOTHY"""

"8531278,2687,""CROSLAND, DONNIE L"""

"8531279,2687,""CROSLAND, DONNIE L"""

"7389198,2863,""BUI, BRYAN"""

"8534645,1776,""HOPKINS, ROBERT A"""

"8641021,1776,""HOPKINS, ROBERT A"""

"6862208,2818,""TRAN, MICHAEL THANH"""

"6462713,2821,""PHAN, THO GIA"""

"7894837,2618,""TRAN, TUAN A"""

"7292870,2618,""TRAN, TUAN A"""

"8086678,2444,""SERRAO, RANODHI N"""

"8190694,2444,""SERRAO, RANODHI N"""

"6353942,3751,""NGUYEN, TUAN N"""

"6536054,3751,""NGUYEN, TUAN N"""

"6536055,3751,""NGUYEN, TUAN N"""

"8076507,1621,""VALENROD, YEVGENY"""

"7223886,1621,""VALENROD, YEVGENY"""

"7757298,2435,""PICH, PONNOREAY"""

"8478746,2165,""CHBOUKI, TAREK"""

"6323853,2173,""DELA TORRE, CRESCELLE N"""

"6623505,3731,""TRUONG, KEVIN THAO"""

"7729530,2624,""MARIAM, DANIEL G"""

"6467541,3672,""DOUGHERTY, JENNIFER R"""

"8777699,3723,""NGUYEN, GEORGE BINH MINH"""

"6947748,2683,""ZEWDU, MELESS NMN"""

"7454212,2617,""ZEWDU, MELESS NMN"""

"5887243,2611,""MEHTA, BHAVESH M"""

"7783252,2628,""PAPPAS, PETER"""

"8689805,1747,""NGUYEN, PHU HOANG"""

"7864956,2621,""RAO, ANAND SHASHIKANT"""

"8046791,2438,""NGUYEN, MINH DIEU T"""

"7801304,2438,""NGUYEN, MINH DIEU T"""

"7805749,2456,""BATES, KEVIN T"""

"7827587,2624,""HUNG, YUBIN"""

"6280456,3731,""NGO, LIEN M"""

"8690057,2876,""TRAIL, ALLYSON NEEL"""

"8533744,2194,""HO, ANDY"""

"7481085,3673,""BARRETT, SUZANNE LALE DINO"""

"6473349,2818,""LAM, DAVID"""

"7516843,3728,""GEHMAN, BRYON P"""

"6738697,3661,""BEAULIEU, YONEL"""

"7051147,2182,""SHIN, CHRISTOPHER B"""

"5629086,1784,""TURNER, ARCHENE A"""

"6066399,1775,""TURNER, ARCHENE A"""

"6071103,3748,""VRABLIK, JOHN J"""

"6354008,3724,""PAYER, HWEI-SIU C"""

"6071103,3748,""VRABLIK, JOHN J"""

"7820425,1657,""GOUGH, TIFFANY MAUREEN"""

"6346056,3682,""CHARLES, MARCUS"""

"6354008,3724,""PAYER, HWEI-SIU C"""

"6037307,1754,""VANOY, TIMOTHY C"""

"5451558,1736,""SILVERMAN, STANLEY S"""

"5953911,3745,""TRAN, BINH Q"""

"7951346,1734,""VANOY, TIMOTHY C"""

"5599758,1106,""GHYKA, ALEXANDER G"""

"6181294,2821,""PHAN, THO GIA"""

"5229137,1629,""HENLEY III, RAYMOND J"""

"6977944,2664,""PHAM, BRENDA H"""

"7815804,1797,""HRUSKOCI, PETER A"""

"5867686,2482,""KELLEY, CHRISTOPHER S"""

RE044412,None,None

RE044412,None,None

"5781752,2453,""LIM, KRISNA"""

"6985748,2681,""GELIN, JEAN ALLAND"""

"8206987,1777,""WALLENHORST, MAUREEN"""

"7528931,2851,""NGUYEN, HUNG"""

"8233137,2882,""NGUYEN, HUNG"""

"8455524,1613,""BECKHARDT, LYNDSEY MARIE"""

"7612102,1615,""BECKHARDT, LYNDSEY MARIE"""

"7659290,1615,""BECKHARDT, LYNDSEY MARIE"""

"7659291,1615,""BECKHARDT, LYNDSEY MARIE"""

"7294503,1744,""BEISNER, WILLIAM H"""

"8252539,1775,""BEISNER, WILLIAM H"""

"7218923,2617,""LE, DANH C"""

"6484784,3634,""JOHNSON, BLAIR M"""

"8150808,2161,""LE, HUNG D"""

"5915210,2649,""LE, THANH C"""

"8150808,2161,""LE, HUNG D"""

"5590403,2611,""LE, THANH C"""

"5659891,2611,""NGUYEN, LEE"""

"8150808,2161,""LE, HUNG D"""

"7202843,2629,""PATEL, NITIN"""

"7420550,2629,""KOVALICK, VINCENT E"""

"6536188,3721,""TAWFIK, SAMEH"""

"6476351,1725,""EVANS, GEOFFREY S"""

"8161077,2161,""LE, HUNG D"""

"8161077,2161,""LE, HUNG D"""

"7970386,2617,""TRAN, CONGVAN"""

"RE40385,2611,""BURD, KEVIN MICHAEL"""

"RE44507,2632,""BURD, KEVIN MICHAEL"""

"6151606,2161,""MOFIZ, APU M"""

"8012219,2431,""AVERY, JEREMIAH L"""

"7857455,2878,""CHOWDHURY, SULTAN U."""

"8150808,2161,""LE, HUNG D"""

"7857455,2878,""CHOWDHURY, SULTAN U."""

"7959296,2878,""CHOWDHURY, SULTAN U."""

"7965408,2625,""POPOVICI, DOV"""

"7905602,2878,""KO, TONY"""

"7935410,1798,""NELSON, MICHAEL B"""

"8220934,2878,""KO, TONY"""

"7477919,2617,""D AGOSTA, STEPHEN M"""

"7935411,1798,""NELSON, MICHAEL B"""

"7477919,2617,""D AGOSTA, STEPHEN M"""

"8327601,3633,""FIGUEROA, LUZ ADRIANA"""

"8343614,3633,""FIGUEROA, LUZ ADRIANA"""

"7477919,2617,""D AGOSTA, STEPHEN M"""

"8221871,3633,""FIGUEROA, LUZ ADRIANA"""

"7502470,2434,""TRAN, ELLEN C"""

"7502470,2434,""TRAN, ELLEN C"""

"8548944,2168,""MORRISON, JAY A"""

"6692251,3732,""LEWIS, RALPH A"""

"8548944,2168,""MORRISON, JAY A"""

"8712471,2645,""MILLER, BRANDON J"""

"7191233,2144,""KANG, PAUL H"""

"8381712,3743,""BASICHAS, ALFRED"""

"8673550,1645,""SWARTZ, RODNEY P"""

"7916781,2611,""HA, DAC V"""

"7421032,2611,""HA, DAC V"""

"8284833,2611,""HA, DAC V"""

"8426813,2884,""LEE, SHUN K"""

"6890188,2833,""GUSHI, ROSS N"""

"7116710,2611,""HA, DAC V"""

"7116710,2611,""HA, DAC V"""

"8261752,1747,""MAYES, DIONNE WALLS"""

"8380244,2646,""TAYLOR, BARRY W"""

"7707250,2441,""NGUYEN, QUANG N"""

"7945624,2441,""NGUYEN, QUANG N"""

"7742758,2617,""CHO, UN C"""

"7899445,2617,""CHO, UN C"""

"5838551,2835,""GANDHI, JAYPRAKASH N"""

"6692251,3732,""LEWIS, RALPH A"""

"8284833,2611,""HA, DAC V"""

"8197172,3652,""RODRIGUEZ, SAUL"""

"7771153,3652,""FOX, CHARLES A"""

"7771153,3652,""FOX, CHARLES A"""

"6975220,2632,""POPE, DARYL C"""

"7165927,3652,""FOX, CHARLES A"""

"7165927,3652,""FOX, CHARLES A"""

"6546002,2664,""JONES, PRENELL P"""

"6937572,2661,""VINCENT, DAVID ROBERT"""

"6937572,2661,""VINCENT, DAVID ROBERT"""

"6546002,2664,""JONES, PRENELL P"""

"6975220,2632,""POPE, DARYL C"""

"6209591,3751,""DOUGLAS, STEVEN O"""

"8475174,3715,""UTAMA, ROBERT J"""

"8538320,3715,""UTAMA, ROBERT J"""

"8538321,3715,""UTAMA, ROBERT J"""

"8375957,1747,""CRISPINO, RICHARD D"""

"8623057,3733,""HOFFMAN, MARY C"""

"8566361,2161,""LE, HUNG D"""

"6219222,2831,""DINKINS, ANTHONY"""

"6612985,3736,""MCCROSKY, DAVID J"""

"8300863,2815,""PAGE, DALE E"""

"8300863,2815,""PAGE, DALE E"""

"6307481,2632,""NGUYEN, TAI T"""

"6703939,2632,""NGUYEN, TAI T"""

"8623057,3733,""HOFFMAN, MARY C"""

"8566361,2161,""LE, HUNG D"""

"6864796,2632,""NGUYEN, TAI T"""

"8623057,3733,""HOFFMAN, MARY C"""

"7095331,2612,""NGUYEN, TAI T"""

